start	end	text
5099640	5100640	它就是
5100640	5102640	給我們知一個方向而已
5102640	5104640	知一個方向
5104640	5106640	具體的很多很多的
5106640	5108640	這些思考的方式
5108640	5111640	我們自己在這個集出上
5111640	5112640	這個集出上
5112640	5114640	我們自己去思考
5114640	5116640	因為無常
5116640	5119640	是我們看得見摸得著
5119640	5120640	的一個
5120640	5122640	一個最容易看到
5122640	5124640	的最容易聽到的
5124640	5126640	一個這樣子的事實
5126640	5127640	所以這個
5127640	5128640	不需要用一本書
5128640	5129640	來給我們講
5129640	5132640	這到處都有的
5132640	5133640	生活當中
5133640	5135640	充滿了無常
5135640	5136640	生活當中
5136640	5137640	就是沒有一個
5137640	5138640	不是無常的
5138640	5139640	都是無常
5139640	5140640	所以我們隨便
5140640	5141640	拿任何一個東西
5141640	5144640	來作為這個思考的
5144640	5145640	資料
5145640	5146640	都可以的
5146640	5148640	但是書要
5148640	5149640	給我們
5149640	5150640	稍微首先
5150640	5151640	我們沒有學
5151640	5152640	學無常的時候
5152640	5153640	要給我們
5153640	5154640	指點一下
5154640	5155640	給我們知一個方向
5155640	5158640	這個是熟本的作用
5158640	5160640	然後我們這個方向
5160640	5161640	知道了以後
5161640	5162640	自己去思考
5162640	5163640	就可以了
5163640	5166640	就是強烈的
5166640	5168640	思維
5168640	5169640	就是隨時
5169640	5170640	隨時
5170640	5172640	都要去思考
5172640	5173640	這個對我們的
5173640	5175640	幫助是非常非常非常大的
5175640	5177640	這樣子以後
5177640	5179640	我們真的會
5179640	5180640	比如說
5180640	5181640	沒有必要的一些
5181640	5182640	實心是
5182640	5183640	我們不會去
5183640	5185640	不會去做的
5185640	5187640	至少我們
5187640	5189640	去選擇
5189640	5191640	做一件事情的時候
5191640	5192640	我們一定會考慮一下
5192640	5193640	這個
5193640	5195640	真的是需要去做嗎
5195640	5196640	這件事情
5196640	5197640	對我的生命當中
5197640	5199640	真的有用嗎
5199640	5200640	真的有這麼
5200640	5202640	這麼重要嗎
5202640	5204640	我們一定會思考
5204640	5205640	還有一個
5205640	5206640	我們還有更多的
5206640	5207640	去思考一下
5207640	5210640	比較長遠的問題
5210640	5212640	這個我去做這件事情
5212640	5213640	來我的時間
5213640	5215640	是有顯的
5215640	5216640	那麼
5216640	5218640	有顯的這個時間當中
5218640	5220640	我沒有時間去做
5220640	5221640	太多太多的
5221640	5222640	不太重要的
5222640	5224640	這些事情
5224640	5225640	這個事情
5225640	5226640	對我真的
5226640	5228640	是重要嗎
5228640	5230640	我們會這樣子去想
5230640	5232640	然後花錢的時候
5232640	5233640	也是一樣
5233640	5234640	我們剛才講的
5234640	5235640	錢
5235640	5236640	真錢
5236640	5237640	不容易
5237640	5239640	要花花時間
5239640	5240640	要付出
5240640	5242640	花花時間
5242640	5244640	時間就是生命的一部分
5244640	5246640	這樣子的話
5246640	5247640	我就是付出了
5247640	5249640	生命的一部分
5249640	5252640	所換來的錢
5252640	5254640	雖然是生外之物
5254640	5255640	但是這個
5255640	5257640	也是要付出的
5257640	5258640	所以
5258640	5260640	我不能隨便換
5260640	5261640	我買這個東西
5261640	5262640	真的需要嗎
5262640	5263640	一定要買嗎
5263640	5265640	這一定是我需要的東西嗎
5265640	5266640	去思考一下
5266640	5268640	我一定要買這麼貴的嗎
5268640	5270640	我一定要買這麼貴的
5270640	5271640	包包嗎
5271640	5272640	我一定要買這麼貴的衣服嗎
5272640	5275640	它一定會去思考這些問題
5275640	5278640	所以對我們的生活上
5278640	5279640	也有幫助
5279640	5281640	然後我們深深地
5281640	5283640	聽回到無常的時候
5283640	5285640	然後我們每一個
5285640	5287640	人
5287640	5288640	人與人
5288640	5290640	這樣相處的時間
5290640	5292640	時間也是
5292640	5294640	也是很有顯的
5294640	5295640	也是很有顯
5295640	5297640	比如說我們
5297640	5300640	某一個人在這一生當中
5300640	5302640	直接
5302640	5304640	一百慈眠
5304640	5305640	這樣子的話
5305640	5306640	我們見了一次
5306640	5307640	就少了一次
5307640	5309640	見了一次少了一次
5309640	5310640	我們很多人說
5310640	5312640	老年人見一次就少一次
5312640	5314640	其實不一定是老年人
5314640	5316640	所有人都是這樣子
5316640	5318640	我們不知道某一個人
5318640	5319640	在這一生當中
5319640	5320640	見多少慈眠
5320640	5322640	這個我們沒辦法知道
5322640	5325640	但是它一定會有一個數量
5325640	5326640	這個數量
5326640	5328640	每天都在減少
5328640	5330640	每天都在減少
5330640	5331640	那這樣子的話
5331640	5332640	我們
5332640	5335640	跟同學
5335640	5337640	同學
5337640	5339640	還有就是師兄之間
5339640	5343640	尤其是家庭的成員之間
5343640	5347640	都感覺到我們在一起的時間
5347640	5349640	是有顯的
5349640	5350640	不但是有些
5350640	5353640	而且
5353640	5355640	是非常無常的
5355640	5357640	既然這麼無常的話
5357640	5358640	我們大家
5358640	5361640	應該珍惜這個世界
5361640	5362640	相處的時候
5362640	5366640	大家要開心一點
5366640	5367640	幸福一點
5367640	5368640	快樂一點
5368640	5369640	然後
5369640	5371640	我也給他們帶了一些
5371640	5372640	儘量的帶了一些
5372640	5373640	正能量
5373640	5374640	正面的東西
5374640	5376640	給他們穿地一些
5376640	5377640	正面的東西
5377640	5380640	比如說我們遊戲學佛的
5380640	5381640	人
5382640	5384640	一方面應該是說
5384640	5385640	很前程的
5385640	5387640	但是這個前程當中
5387640	5389640	就是帶有一個
5389640	5390640	盲目的前程
5390640	5393640	就是不太考慮別人的干手
5393640	5395640	比如說我們
5395640	5397640	一個人吃俗
5397640	5400640	然後其他的家裡的人
5400640	5402640	他們不吃俗
5402640	5404640	然後我們
5404640	5406640	強迫他們
5406640	5408640	去吃俗
5408640	5410640	然後他們不吃俗的時候
5410640	5412640	就我們升級
5412640	5413640	然後超加
5413640	5414640	每一次大家都弄得
5414640	5416640	非常非常的不開心
5416640	5417640	當然比如說
5417640	5419640	我們為了家裡的人
5419640	5421640	去殺己
5421640	5422640	災難
5422640	5423640	這樣子的事情
5423640	5424640	非常原資性的東西
5424640	5425640	這個我們
5425640	5426640	為了如何
5426640	5428640	我們不能去幹這樣子的事情
5428640	5430640	但是
5430640	5431640	如果
5431640	5432640	吃俗這類的東西
5432640	5433640	上面
5433640	5434640	我們也要懂得
5434640	5435640	要尊重
5435640	5437640	尊重別人
5437640	5438640	我吃俗
5438640	5439640	你們也尊重我
5439640	5440640	你們吃婚
5440640	5441640	我也尊重
5441640	5442640	尊重你們
5442640	5443640	各扯哥的
5443640	5445640	相互都不干手
5445640	5446640	然後我們
5446640	5447640	心佛
5447640	5448640	念佛
5448640	5449640	這些方面
5449640	5450640	也是
5450640	5451640	也是
5451640	5453640	比如說我
5453640	5454640	相念佛的人
5454640	5455640	念佛
5455640	5456640	相修信的人
5456640	5457640	不想修信的人
5457640	5459640	就他們不想修信
5459640	5460640	那我不強迫他們
5460640	5462640	他們也不要來強迫
5462640	5463640	但是
5463640	5464640	我們家聽
5464640	5466640	有一個公同的生活
5466640	5467640	不要
5467640	5470640	不要受到太大的影響
5470640	5472640	不要受到太大的影響
5472640	5473640	如果這些事情
5473640	5474640	受到了太大影響
5474640	5475640	以後
5475640	5476640	這個家聽
5476640	5477640	最後一定會
5477640	5478640	一定會受到
5478640	5479640	迫害
5479640	5480640	一定會
5480640	5481640	會
5481640	5483640	導致很多的問題的
5483640	5484640	所以大家要
5484640	5485640	聰明一點
5485640	5487640	藉教學佛
5487640	5489640	又要保護自己的家聽
5489640	5490640	這個是
5490640	5491640	很重要的
5491640	5492640	我們
5492640	5493640	醫學佛了
5493640	5494640	以後
5494640	5495640	很多人
5495640	5497640	比較衝動
5497640	5498640	然後衝動裡面
5498640	5499640	就是帶有一點點
5499640	5500640	這個
5500640	5501640	迷心
5501640	5502640	盲目這樣子的
5502640	5503640	也不叫
5503640	5504640	迷心就是
5504640	5505640	有點盲目
5505640	5506640	這兩個
5506640	5507640	架在一起
5507640	5508640	然後
5508640	5510640	很多很多事情
5510640	5511640	都是
5511640	5513640	弄得很多人不開心
5513640	5514640	這樣子
5514640	5515640	都是不對的
5515640	5516640	這樣子
5516640	5517640	不對我們一定要
5517640	5518640	注意這方面
5518640	5519640	這個就是
5519640	5520640	我覺得
5520640	5521640	是一個我們學佛的人
5521640	5522640	當中
5522640	5523640	是一個
5523640	5525640	普遍村宰的問題
5525640	5528640	我們學佛
5528640	5529640	不就是
5529640	5530640	說利益終生嗎
5530640	5531640	利益終生
5531640	5533640	我們首先
5533640	5534640	從利我們
5534640	5537640	最近的人開始利益
5537640	5538640	我們利我們
5538640	5539640	最近的人
5539640	5540640	天天相處的人
5540640	5541640	不利益
5541640	5542640	天天傷害他們
5542640	5543640	然後
5543640	5544640	我們說
5544640	5545640	我要
5545640	5546640	利益這個
5546640	5547640	甜便無疾的
5547640	5549640	看不到的
5549640	5550640	聽不到的
5550640	5551640	這樣子的人
5551640	5552640	這是其他的生命
5552640	5553640	這個是
5553640	5554640	很難的
5554640	5556640	我們能夠看得到的
5556640	5557640	活生生的
5557640	5558640	在我們前面的
5558640	5559640	這些人
5559640	5560640	我們不去幫助
5560640	5561640	我們不去
5561640	5562640	思考他們的
5562640	5563640	這個干瘦
5563640	5565640	這個是不對的
5565640	5566640	所以
5566640	5567640	我們利益終生
5567640	5568640	首先
5568640	5570640	是要從我們的
5570640	5572640	從我們的
5572640	5573640	同時
5573640	5574640	家聽
5574640	5575640	時兄
5575640	5577640	從這裡開始
5577640	5578640	從這裡
5578640	5579640	你我們
5579640	5580640	最近的人
5580640	5581640	還是利益
5581640	5582640	還是幫助
5582640	5583640	這個能夠幫助的話
5583640	5585640	那就是有可能
5585640	5586640	身邊的人
5586640	5588640	經常看得到的
5588640	5590640	經常在一起的人
5590640	5591640	或者是其他的
5591640	5592640	像東武這樣子的
5592640	5593640	生命
5593640	5594640	我們
5594640	5595640	不幫助
5595640	5597640	我不利益
5597640	5598640	不但是不利益
5598640	5599640	經常去
5599640	5600640	傷害他們
5600640	5601640	然後我們說
5601640	5602640	我要
5602640	5603640	不如一切終生
5603640	5605640	這個肯定是不對的
5605640	5606640	所以
5606640	5608640	我們利益終生
5608640	5609640	首先
5609640	5611640	從家聽開始
5611640	5612640	然後
5612640	5613640	就是在
5613640	5614640	從同時
5614640	5616640	同學開始
5616640	5617640	反正就是
5617640	5618640	跟我們
5618640	5619640	利益我們
5619640	5620640	最近的人開始
5620640	5621640	這樣子
5621640	5622640	才叫做
5622640	5623640	學佛
5623640	5624640	才叫做利益終生
5624640	5625640	這樣的
5625640	5626640	我們一步一步的學
5626640	5627640	無常
5627640	5628640	會
5628640	5630640	給我們帶來
5630640	5632640	這些
5632640	5634640	這些作用
5634640	5635640	無常
5635640	5637640	讓我們學會
5637640	5638640	珍惜
5638640	5639640	每一個對
5639640	5640640	每一個人之間的
5640640	5641640	這個營運
5641640	5642640	緣分
5642640	5643640	然後
5643640	5644640	無常
5644640	5645640	就
5645640	5646640	學會
5646640	5647640	讓我們學會
5647640	5648640	我們珍惜
5648640	5650640	每一件事情
5650640	5651640	每一個東西
5651640	5652640	比如說
5652640	5653640	我們的
5653640	5654640	擁有的
5654640	5656640	這些東西
5656640	5657640	就為什麼呢
5657640	5658640	我們不能浪費
5658640	5659640	這些東西
5659640	5660640	浪費了以後
5660640	5661640	這些錢
5661640	5662640	我們還是
5662640	5663640	需要用時間
5663640	5665640	去鑽針
5665640	5666640	那我們
5666640	5667640	用這麼多的時間
5667640	5669640	沒有這麼多的時間
5669640	5670640	所以
5670640	5671640	我還是
5671640	5672640	要
5672640	5673640	要
5673640	5674640	要節約這些東西
5674640	5675640	該審的
5675640	5676640	剩下
5676640	5677640	然後
5677640	5678640	時間上
5678640	5679640	也是
5679640	5681640	更不能浪費的
5681640	5682640	就是時間
5682640	5683640	更浪費不起的
5683640	5685640	也是時間
5685640	5686640	時間不要浪費
5686640	5687640	然後
5687640	5688640	這個時間
5688640	5689640	我浪費不起
5689640	5691640	這個時間當中
5691640	5692640	我要去
5692640	5693640	做一件
5693640	5694640	有意的
5694640	5695640	時期
5695640	5696640	時期
5696640	5697640	該審下來的
5697640	5698640	都審
5698640	5699640	都審
5699640	5699640	
5699640	5701640	這些審下來的東西
5701640	5702640	我用到
5702640	5703640	有意義上面
5703640	5704640	這樣子
5704640	5705640	這些都是
5705640	5706640	無常的
5706640	5708640	修無常的作用
5708640	5709640	這些都是
5709640	5711640	修無常的
5711640	5713640	它的
5713640	5715640	正面的作用
5715640	5716640	如果我們
5716640	5717640	一個人修了無常
5717640	5719640	變得特別的
5719640	5720640	特別的
5720640	5721640	極極
5721640	5722640	特別的極極
5722640	5723640	然後
5723640	5725640	人與人之間的相處
5725640	5726640	上面
5726640	5728640	還有自己的脾氣
5728640	5729640	各方面
5729640	5730640	有很大的該下
5730640	5731640	這樣子的話
5731640	5732640	就是
5732640	5733640	這個就是
5733640	5734640	無常修對了
5734640	5735640	是
5735640	5736640	無常的
5736640	5737640	正面的
5737640	5738640	這個
5738640	5739640	作用
5739640	5740640	如果一個人
5740640	5741640	修了無常
5741640	5742640	覺得
5742640	5743640	什麼都沒有意思了
5743640	5744640	最後
5744640	5745640	什麼都不做了
5745640	5746640	人變得
5746640	5747640	越來越小極
5747640	5749640	越來越難
5749640	5750640	最後都
5750640	5751640	不知道
5751640	5753640	人生存的意義是什麼
5753640	5754640	這樣子的話
5754640	5755640	就是無常的
5755640	5757640	負面的作用
5757640	5758640	我們的無常修的方法
5758640	5759640	不對
5759640	5760640	這樣子的話
5760640	5761640	是不對的
5761640	5763640	所以
5763640	5764640	修無常
5764640	5766640	是非常重要的
5766640	5769640	一個修法
5769640	5770640	同時
5770640	5771640	也是一個
5771640	5773640	很容易的
5773640	5774640	容易的意思
5774640	5775640	就是說
5775640	5776640	這裡面
5776640	5778640	沒有太深奧的道理
5778640	5779640	全部都講的是
5779640	5780640	我們自己的生活
5780640	5781640	當中發生的
5781640	5782640	這些事情
5782640	5784640	只不過我們
5784640	5785640	之前
5785640	5786640	沒有想到
5786640	5787640	這些東西可以作為
5787640	5789640	沒有想到
5789640	5790640	這些事情
5790640	5792640	讓我變得更加的
5792640	5793640	積極
5793640	5796640	讓我變得更加的樂觀
5796640	5797640	無常般來
5797640	5798640	就是一個
5798640	5799640	應該是一個
5799640	5801640	背關的東西
5801640	5802640	什麼東西
5802640	5804640	最後就是失去了
5804640	5805640	最後都沒有了
5805640	5806640	標面上
5806640	5807640	是這樣子的東西
5807640	5808640	我們沒有想到
5808640	5809640	一個這樣子
5809640	5810640	標面上看起來
5810640	5811640	一個很
5811640	5812640	很背貫的東西
5812640	5813640	最後讓我
5813640	5814640	變成一個
5814640	5816640	很積極的樂觀的人
5816640	5817640	我們沒有想到
5817640	5818640	但是
5818640	5819640	可以的
5819640	5821640	修無常的
5821640	5824640	它的作用
5824640	5825640	也是這樣子
5825640	5826640	輪迴的通庫
5826640	5827640	我們也經常講
5827640	5828640	也是這樣
5828640	5830640	佛教講輪迴的通庫
5830640	5831640	然後很多人
5831640	5833640	覺得佛教講輪迴的通庫
5833640	5834640	他說
5834640	5836640	一切都是通庫
5836640	5837640	然後是一個
5837640	5838640	很背貫消息
5838640	5840640	其實不是
5840640	5842640	佛教告訴我們
5842640	5844640	輪迴是通庫的
5844640	5845640	然後
5845640	5846640	讓我們
5846640	5848640	佛向告訴我們
5848640	5849640	實際上
5849640	5851640	佛就是
5851640	5853640	向讓我們明白
5853640	5856640	輪迴的真相
5856640	5857640	然後
5857640	5859640	佛就是希望我們
5859640	5860640	每一個人
5860640	5862640	都有一個危機意識
5862640	5863640	危機感
5863640	5865640	有了危機感
5865640	5866640	我們就一定回去
5866640	5868640	才去措施
5868640	5870640	面對這個鮮事
5870640	5872640	接受這個鮮事
5872640	5873640	把這個
5873640	5875640	一個很通苦的東西
5875640	5876640	讓它
5876640	5878640	把它專花為一個
5878640	5880640	不同苦的
5880640	5881640	這樣子
5881640	5882640	這個只能去面對
5882640	5884640	沒有辦法去逃避的
5884640	5886640	但是面對的方法
5886640	5887640	向時間的人
5887640	5889640	的這種面對的方法
5889640	5891640	是非常非常糟糕的
5891640	5893640	我們普通的人
5893640	5894640	不管是哲學家
5894640	5895640	科學家
5895640	5896640	什麼家也好
5896640	5898640	反正沒有羞心的人
5898640	5900640	他們面對
5900640	5901640	生活的
5901640	5903640	他們對人生的態度
5903640	5905640	他們對生活的
5905640	5906640	面對的方法
5906640	5908640	是一個非常非常
5908640	5909640	悲慘的
5909640	5910640	一個方法
5910640	5911640	非常殘忍的
5911640	5913640	沒有任何的
5913640	5914640	沒有任何的
5914640	5915640	方法
5915640	5917640	沒有任何的方法
5917640	5918640	在這種情況下
5918640	5919640	面對死亡
5919640	5921640	面對衰勞
5921640	5922640	是這樣子
5922640	5923640	然後
5923640	5925640	福告訴我們
5925640	5926640	首先讓我們明白
5926640	5927640	這個是痛苦的
5927640	5929640	然後我們知道了以後
5929640	5931640	我們有危機儀式
5931640	5932640	有危機感
5932640	5934640	然後有了這個以後
5934640	5936640	我們每一個人都會相
5936640	5938640	這個問題怎麼去接絕呢
5938640	5940640	我們會去想
5940640	5942640	然後我們去
5942640	5943640	去尋找
5943640	5944640	尋找這個方法
5944640	5945640	最後福
5945640	5948640	可以給我們提供一個
5948640	5950640	這個方法
5950640	5953640	一個很溪通化的
5953640	5955640	溪通的方法
5955640	5956640	這就是
5956640	5957640	福度中生
5957640	5960640	這就是福度中生的
5960640	5962640	失業
5962640	5963640	這樣的以後
5963640	5965640	我們越來越
5965640	5966640	機器
5966640	5967640	修行商
5967640	5968640	有進步
5968640	5969640	然後
5969640	5971640	很多的師俗的東西
5971640	5973640	都能夠放得下
5973640	5974640	我們現在很多
5974640	5976640	很多的人
5976640	5978640	大多數的
5978640	5979640	尤其是城市裡面的
5979640	5981640	大多數的人
5981640	5983640	當然我們對無知方面
5983640	5985640	也有擔憂
5985640	5986640	是有的
5986640	5987640	這個並不是說所有人都沒有
5987640	5989640	但是很多人的
5989640	5991640	這個痛苦
5991640	5993640	都是來自於
5993640	5995640	就是出了無知以外的
5995640	5997640	出了無知以外的東西
5997640	5999640	如果我們無常修的
5999640	6000640	比較好
6000640	6002640	對無常的人事
6002640	6003640	體會
6003640	6004640	比較深刻
6004640	6006640	這樣子的話
6006640	6008640	我們面對這些問題的時候
6008640	6010640	都是很擔憂的
6010640	6012640	死亡也好
6012640	6013640	帥老也好
6013640	6014640	這些都
6014640	6016640	當它發生的時候
6016640	6017640	我們可以
6017640	6019640	很擔憂的去面對它
6019640	6021640	然後它沒有發生的時候
6021640	6023640	我們有危機
6023640	6024640	危機醫師
6024640	6027640	一定會去做好重分的準備
6027640	6029640	然後事件人
6029640	6030640	就不是這樣子
6030640	6031640	倒過來的
6031640	6032640	事件人
6032640	6033640	當這些東西
6033640	6035640	沒有發生的時候
6036640	6038640	然後就是覺得
6038640	6039640	死亡
6039640	6040640	衰老
6040640	6041640	冰筒
6041640	6042640	這些都
6042640	6043640	就是覺得
6043640	6045640	離我非常非常的咬圓
6045640	6047640	然後沒有危機感
6047640	6048640	沒有危機醫師
6048640	6050640	不做任何的這個準備
6050640	6053640	就是整天都去忙
6053640	6054640	跟這些東西
6054640	6055640	根本沒有關係的
6055640	6057640	另外一些事情
6057640	6059640	忙這些事情
6059640	6060640	不做準備
6060640	6062640	然後不做準備
6062640	6063640	有一天
6063640	6065640	這些東西一定會
6065640	6066640	發生的
6066640	6068640	然後發生的時候
6068640	6070640	然後特別的
6070640	6071640	痛苦
6071640	6072640	特別痛苦
6072640	6073640	接受不了
6073640	6075640	這是顛倒的
6075640	6077640	修心人
6077640	6078640	就不是這樣子
6078640	6079640	修心人
6079640	6083640	沒有發生這些事情的時候
6083640	6084640	它有危機感
6084640	6085640	有危機醫師
6085640	6087640	會做好重分的準備
6087640	6089640	然後當這些東西
6089640	6090640	發生的時候
6090640	6092640	它已經有了
6092640	6093640	面對的方法
6093640	6095640	所以它很淡丁的
6095640	6097640	就是這樣子
6097640	6098640	施俗的人
6098640	6099640	就是顛倒的
6099640	6100640	這些事情
6100640	6101640	沒有發生的時候
6101640	6104640	就是它不做任何的準備
6104640	6106640	然後發生的時候
6106640	6108640	就特別特別的痛苦
6108640	6109640	但是痛苦了
6109640	6110640	也是沒有用的
6110640	6111640	沒有用
6111640	6113640	這就是修心人
6113640	6115640	跟施俗的人
6115640	6118640	的不一樣的地方
6118640	6119640	所以我們
6119640	6122640	盡量的人
6122640	6123640	是修人
6123640	6124640	施俗的人
6124640	6126640	但是心
6126640	6128640	一定要做一個修心人
6128640	6130640	這個非常的重
6130640	6131640	身體
6131640	6133640	可以作為一個再家人
6133640	6135640	可以作為一個施俗的人
6135640	6137640	這個都沒關係的
6137640	6138640	只能這樣子
6138640	6140640	但是心
6140640	6142640	就是不要太施俗
6142640	6143640	不要太勇俗
6143640	6145640	還是需要有一點點
6145640	6147640	這個危機醫師
6147640	6150640	需要一點點這個準備
6150640	6151640	這樣子的話
6151640	6152640	就心
6152640	6155640	就是一個修心人的心
6155640	6156640	這樣子身體
6156640	6157640	是什麼樣的身體
6157640	6159640	都沒關係的
6159640	6160640	這樣子以後
6160640	6162640	我們對盛思輪回
6162640	6164640	就有一定的把握
6164640	6167640	當他們來令的時候
6167640	6168640	發生的時候
6168640	6172640	我們已經有方法
6172640	6173640	來面對
6173640	6176640	所以就不會有太大的空區
6176640	6179640	這個就是修心的
6179640	6180640	作用
6180640	6181640	修心的結果
6181640	6182640	就是這樣子
6182640	6184640	好
6184640	6185640	我們今天
6185640	6186640	這個吳昌
6186640	6187640	就降到這裡
6187640	6189640	這個五天我們三天的
6189640	6190640	科里面
6190640	6191640	基本上
6191640	6193640	就降完了
6193640	6194640	我這次
6194640	6195640	給大家講的
6195640	6196640	也就是
6196640	6197640	這一個方向
6197640	6199640	有其個方面
6199640	6200640	有這個
6200640	6201640	其個不同的
6201640	6203640	四類的方法
6203640	6205640	每一個都是方向性的
6205640	6206640	給大家這樣一講
6206640	6208640	這個四類的方式
6208640	6209640	四類的模式
6209640	6211640	是一個方向
6211640	6213640	這本書本身也是這樣子
6213640	6214640	它本身不可能
6214640	6215640	全部都降完
6215640	6218640	它也是一個方向性的指點
6218640	6219640	讓我們這次
6219640	6220640	也就給大家
6220640	6221640	介紹了
6221640	6222640	這個其中不同的
6222640	6224640	四類的模式
6224640	6225640	但是
6225640	6226640	具體的
6226640	6228640	很多細節的東西
6228640	6230640	很具體的東西
6230640	6232640	我們自己去向
6232640	6233640	就要自己去向
6233640	6234640	自己去向的話
6234640	6237640	就感受
6237640	6238640	就會
6238640	6240640	更加的腸力
6240640	6241640	這樣子
6241640	6242640	我們就
6242640	6244640	這一次的
6244640	6246640	回燈產修燈
6246640	6247640	實家性的
6247640	6248640	第二個
6248640	6249640	修法
6249640	6250640	就是
6250640	6251640	降到這裡
6251640	6252640	已經降完了
6252640	6254640	然後我們每一個人
6254640	6254640	
6254640	6255640	抵押
6255640	6256640	最少
6256640	6257640	最少
6257640	6258640	就要
6258640	6259640	一定要
6259640	6260640	修
6260640	6262640	一百五十個
6262640	6263640	小事
6263640	6265640	一百五十個小事
6265640	6266640	對
6266640	6267640	其實五天
6267640	6269640	其實五天以後
6269640	6271640	我們
6271640	6273640	會講
6273640	6274640	會講
6274640	6275640	這個
6275640	6276640	輪迴的
6276640	6277640	通苦
6277640	6278640	輪迴的
6278640	6279640	通苦
6279640	6281640	從佛教的教度來講
6281640	6283640	佛經裡面
6283640	6284640	過去發亡
6284640	6285640	如一寶也經常這麼降
6285640	6287640	從佛教的教度
6287640	6289640	從佛法的教度來講
6289640	6290640	我們需要
6290640	6292640	有很長很長很長的
6292640	6293640	這個計畫
6293640	6295640	需要有很長的計畫
6295640	6296640	但是
6296640	6297640	也許
6297640	6298640	變化
6298640	6299640	比計畫快
6299640	6300640	這個是
6300640	6301640	這是現實
6301640	6302640	這個任何事情上
6302640	6303640	都是這樣子
6303640	6304640	但是
6304640	6305640	佛法
6305640	6307640	修心方面
6307640	6308640	變化
6308640	6309640	再有變化
6309640	6310640	也好
6310640	6312640	我們需要有長遠的這個計畫
6312640	6313640	有計畫
6313640	6314640	需要有計畫的
6314640	6315640	但是
6315640	6316640	世俗的方面
6316640	6317640	如果
6317640	6318640	有太多
6318640	6319640	太多的計畫的話
6319640	6320640	這個
6320640	6321640	變化
6321640	6322640	也許
6322640	6323640	比這個計畫
6323640	6324640	更加的快
6324640	6326640	如果這樣的話
6326640	6328640	我們就會有很多的
6328640	6329640	很多的
6329640	6330640	這個
6330640	6331640	宣誓
6331640	6333640	所以
6333640	6334640	世俗的方面
6334640	6336640	這個計畫的東西
6336640	6337640	就
6337640	6338640	按理來說
6338640	6340640	用佛教的價值管來說
6340640	6342640	不要有太多了
6342640	6343640	不要有太多
6343640	6344640	但是
6344640	6345640	因為我們
6345640	6346640	有些人
6346640	6347640	就是
6347640	6348640	因為現實就是這樣子
6348640	6349640	不能沒有
6349640	6350640	太多的計畫
6350640	6351640	但是
6351640	6352640	一般的情況下
6352640	6353640	世俗的方面
6353640	6354640	的計畫
6354640	6355640	不能太多
6355640	6356640	太多
6356640	6357640	但是
6357640	6358640	佛法的這個計畫
6358640	6360640	應該是要多一點
6360640	6361640	如果
6361640	6362640	這樣子的話
6362640	6363640	能夠完成的話
6363640	6364640	因為佛法
6364640	6365640	就是
6365640	6366640	它本來就是一個
6366640	6367640	很長遠的事情
6367640	6369640	世俗的東西
6369640	6370640	它本來
6370640	6371640	就是我們
6371640	6372640	就這麼及時年的事情
6372640	6373640	國了以後
6373640	6374640	都是十小
6374640	6375640	都是沒有用的
6375640	6377640	所以
6377640	6378640	我們也
6378640	6379640	就是這樣
6379640	6380640	其實
6380640	6381640	五天一毫
6381640	6382640	就會這樣
6382640	6383640	這個
6383640	6384640	輪迴的
6384640	6385640	痛苦
6385640	6386640	這些都一步一步都會
6386640	6387640	會講的
6387640	6388640	這個時候
6388640	6389640	如果我們把這些
6389640	6391640	都沒有修好的話
6391640	6392640	到時候
6392640	6394640	我們沒有辦法
6394640	6395640	燈
6395640	6396640	就是
6396640	6396640	
6396640	6397640	一、兩個
6397640	6398640	還沒有修完
6398640	6398640	
6398640	6399640	就
6399640	6399640	
6399640	6400640	這樣子
6400640	6400640	
6400640	6401640	是不可能的
6401640	6402640	所以
6402640	6403640	要完成
6403640	6404640	盡量的完成
6404640	6405640	但是
6405640	6407640	也不要
6407640	6408640	成為一個壓力
6408640	6409640	盡量的
6409640	6410640	盡量的完成
6410640	6411640	如果實在是
6411640	6412640	沒辦法完成的話
6412640	6413640	就是
6413640	6414640	以後要
6414640	6415640	要找時間
6415640	6416640	要
6416640	6417640	要補
6417640	6419640	就是這樣子
6419640	6420640	今天
6420640	6421640	我們就講到這裏
6421640	6423640	比佛
6423640	6424640	我們現在回向
6424640	6427640	所以
6427640	6428640	我們的一探
6428640	6429640	就是
6429640	6430640	把你懂得
6430640	6430640	
6430640	6431640	整個
6431640	6432640	本事
6432640	6433560	祈祀
6433560	6434540	祈祀
6434540	6435840	祀
6435840	6436900	祈祀
6436900	6437840	祀
6437840	6438840	祀
6438840	6440880	祀
6440880	6441520	祀
6441520	6442840	祀
6442840	6443480	祀
6443480	6444120	祀
6444120	6444680	祀
6444680	6445540	祀
6445540	6446740	祀
6446740	6447640	祀
6447640	6448440	祀
6448440	6449040	祀
6449040	6449400	祀
6449640	6450040	祀
6450040	6450640	祀
6450640	6451640	祀
6451640	6454440	祀
6454440	6454640	祀
6454640	6455640	祀
6455640	6456640	祀
6456640	6457640	祀
6457640	6458640	祀
6458640	6459640	祀
6459640	6460640	祀
6460640	6461640	祀
6461640	6461880	祀
6461880	6462240	祀
6462240	6462440	祀
6462440	6463440	祀
6463440	6466440	祀
