start	end	text
5168700	5171260	同灯的这个钉啊
5171260	5173500	是可以代替啊
5173500	5174660	同灯的啊
5174660	5176340	这个本尊的啊
5176340	5177700	关钉啊
5177700	5178780	然后呢
5178780	5180380	告一个级别的啊
5180380	5182980	比如说像大圆满的钉啊
5182980	5185700	然后可以可以这个代替啊
5185700	5188220	我们的普通的米法的啊
5188220	5189820	这个关钉啊
5189820	5190980	可以代替
5190980	5195060	但是普通的米米法的这个关钉啊
5195060	5198460	就不能代替这个这个大圆满的啊
5198460	5203500	第一个级别的关钉是不能代替告一个级别的啊
5203500	5205540	这个关钉啊
5205540	5207460	告一个级别的关钉呢
5207460	5208500	可以代替啊
5208500	5212100	同灯的和第一个级别的关钉啊
5212100	5213780	所以这个是可以的
5216700	5218140	现场问题
5218140	5221260	迪利桑斯造了无无间的罪
5221260	5225180	蛇法罪的人无法往生西方极乐世界
5225180	5229020	那么可以通过金刚萨朵念修后参悔
5229020	5232020	还可以顺利的往生西方极乐世界吗
5232020	5233420	可以的啊
5233420	5235180	这个
5235180	5237380	往生西方极乐世界呢
5237380	5238900	他不会啊
5238900	5241100	比如说一般的这个
5241100	5244100	萨到英网这样子的这个醉果
5244380	5246540	任何一个醉果都不会
5246540	5248140	不会成为这个障碍
5248140	5251020	这种醉果呢
5251020	5252780	不会成为这个障碍
5252780	5253740	但是啊
5253740	5254900	有两个
5254900	5256260	一个就是
5256260	5257180	办法
5257180	5258140	罪啊
5258140	5259260	办法罪
5259260	5260260	那另外一个就是
5260260	5261820	物无间罪啊
5261820	5263460	这两个
5263460	5264740	是一定会
5264740	5269100	我一定会阻碍这个往生西方极乐世界啊
5269100	5270620	但是呢
5270620	5274060	如果这个有金刚萨朵的修法的话
5274060	5276620	那通过金刚萨朵的修法啊
5276620	5279220	就把这些醉果清静啊
5279220	5280940	然后再免佛啊
5280940	5283500	就完全可以往生西方极乐世界
5285020	5286700	请问上师
5286700	5290780	我收看过您关于中英生的直播
5290780	5294740	请问如何有一个最简洁
5294740	5298540	最保证我们往生西方极乐世界的方法
5298540	5300540	因为听金土中说
5300540	5303980	什么都不用修其他的法门
5304020	5305980	只送阿弥陀佛
5305980	5307060	即可往生
5307060	5309580	也不需要念白自民宵夜等等
5309580	5311180	我很困惑的是
5311180	5314060	若子念阿弥陀佛就即可
5314060	5316580	那事实上为什么有这么多法门
5316580	5317740	又是怎么样的呢
5317740	5319820	为什么会有这么多法门
5319820	5321100	这么多方法呢
5322940	5324460	这比如说啊
5324460	5326900	知识念阿弥陀佛
5326900	5328860	然后就是不念任何的
5328860	5330860	比如说像白自民呢
5330860	5331780	其他的轴
5331780	5332820	可不可以往生啊
5332820	5334340	完全是可以往生的
5334340	5338300	啊啊这个原则上是完全是可以往生
5338300	5339940	比如说我们不需要
5339940	5341700	不需要这个文思
5341700	5343380	啊不需要学那么多
5343380	5345940	啊只要能够虔诚的啊
5345940	5349540	念佛啊完全是可以往生西方极乐世界
5349540	5352260	但是有一个呢
5352260	5353540	有一个问题是什么呢
5353540	5354580	比如说我们
5354580	5356340	比如说当下啊
5356340	5359540	我们是一个对这个金图啊
5359540	5363380	往生西方极乐世界是非常有信心啊
5363380	5364900	非常有信心
5364900	5367580	然后就是很勇功的去念
5367580	5368860	特别的虔诚啊
5368860	5369740	但是呢
5369740	5371900	这个虔诚啊
5371900	5375300	可以啊就保持到多久啊
5375300	5376380	这个就不好说了
5376380	5378340	如果如果以后我们呢
5378340	5380740	就是在一些其他的情况下
5380740	5382220	会不会发生啊
5382220	5383100	东腰啊
5383100	5385900	或者是我们对这个金图的法门啊
5385900	5388820	会不会产生一些医文啊
5388820	5392580	所以就是我们也需要一点点这个文思啊
5392580	5393820	是很好的啊
5393820	5395860	因为有了文思的话
5395860	5397540	就是以后啊
5397540	5399020	对这个啊
5399020	5400940	对阿弥陀佛的信心啊
5400940	5405300	或者对往生这个西方极乐世界的这种行员啊
5405300	5407580	都不会受到东腰啊
5407580	5410100	不会有什么受到什么负面的影响
5410100	5410540	所以呢
5410540	5413420	有一点温思是非常非常好的啊
5413420	5414100	另外一个呢
5414100	5415980	我们刚才讲的
5415980	5417260	比如说啊
5417260	5419500	有办法罪啊
5419500	5421100	误无间罪啊
5421100	5422300	误无间罪呢
5422300	5426780	平时一般的人是不太不太不太容易找这个无间罪
5426780	5427740	但是呢
5427740	5429380	办法罪啊
5429380	5431940	是有可能的啊
5431940	5432780	所以呢
5432780	5433540	就是啊
5433540	5436940	念金刚撒多念这个百字名啊
5436940	5438820	是对往生啊
5438820	5440460	是有帮助的啊
5440460	5442380	所以念念念
5442380	5444380	比如说十万遍啊
5444380	5446140	然后呢再去修金土
5446140	5448500	这是非常好的啊
5448500	5451100	非常好的一个选择啊
5451100	5453700	但是我们刚才这个这个师兄提到的呀
5453700	5455900	比如说其他什么都没有啊
5455900	5458940	这是有一颗非常虔诚的心啊
5458940	5459500	然后呢
5459500	5461540	特别特别的香啊
5461540	5464460	往生西方极乐世界啊
5464460	5465300	第一个啊
5465300	5466900	就是只只只需要两个
5466900	5469220	只需要具备两个条件啊
5469220	5474340	一个就是对西方极乐世界和阿弥陀佛是坚定不移
5474340	5475900	的形形啊
5475900	5477540	这一个条件啊
5477540	5478900	第二个条件呢
5478900	5480460	发自内心的啊
5480460	5482420	非常非常的相望啊
5482420	5483860	非常的啊
5483860	5484740	像啊
5484740	5487340	这个往生西方极乐世界
5487340	5489220	只要有这两个条件啊
5489220	5492820	其他什么条件不具备都可以往生的啊
5492820	5495900	但是如果这个一辈子都能够啊
5495900	5496860	维持啊
5496860	5498740	这两个条件的话
5498740	5500900	那其他什么都不需要啊
5500900	5503540	可以往生西方极乐世界啊
5503540	5503900	这样子
5503900	5505940	所以这个金图发门啊
5505940	5508500	是一个非常好的选择啊
5508500	5509820	非常的好
5509820	5511540	这个网络问题
5511540	5512740	请问上师
5512740	5516100	灌了金刚萨朵的四级灌顶以后
5516100	5522260	可以听看网站上标注有密法的音频和文字吗
5522260	5523060	比如说是
5523060	5526140	升起次第的修法框架
5526140	5527620	密中的机道果
5527620	5531860	破法的实修法等开始
5531940	5535220	可以的金刚萨朵的这个关钉啊
5535220	5536620	就是有这个
5536620	5539180	比如说乌商密总的关钉
5539180	5540780	就是有四级关钉啊
5540780	5543060	那金刚萨朵的啊
5543060	5543700	关钉呢
5543700	5545100	就是有不同的关钉
5545100	5546940	有外密的啊
5546940	5547700	关钉啊
5547700	5549380	外密啊
5549380	5551740	比如说像冬蜜糖蜜啊
5551740	5554300	也有金刚萨朵的这个关钉
5554300	5555540	那这个关钉呢
5555540	5556940	这个级别啊
5556940	5559900	没有这个十四级关钉那么的高啊
5559900	5564620	那么这个乌商密总里面的这个金刚萨朵的关钉呢
5564620	5566900	基本上都是四级关钉啊
5566900	5568860	如果有了这个四级关钉
5568860	5572020	那么就是这些都可以听啊
5572020	5572900	也可以修
5574620	5576460	网络问题请问上师
5576460	5578460	我没有得过任何关顶
5578460	5579980	修百字名的时候
5579980	5582260	能不能观想四关顶
5584340	5587100	观想四关顶应该是没有没有问题的
5587100	5588660	这个我们前几天
5588660	5590180	头一天讲过啊
5590180	5592340	如果是到目前为止啊
5592340	5594580	没有得过任何的这个关钉的话
5594580	5595980	先暂时
5595980	5598980	我们可以修这个法王如亦宝的
5598980	5603060	那个一个简单的这个金刚萨朵的修法啊
5603060	5604220	年啊
5604220	5605660	欧巴特萨朵红啊
5605660	5608340	或者是年白自民也可以啊
5608340	5608820	然后呢
5608820	5611860	下一次得到得到这个关钉的时候
5611860	5615940	就修这个乌家卿当中的这个金刚萨朵的修法啊
5615940	5617180	暂时可以这样子
5617180	5618780	但是观想啊
5618780	5621460	刚才这种的这些关钉啊
5621460	5623500	关乡是应该是没问题的
5626860	5628500	请问上师
5628500	5631620	这次讲的五家形的金刚萨朵修法
5631620	5633500	每年金刚萨朵法会
5633500	5636180	年四十万金刚萨朵新奏的时候
5636180	5637500	可以用这个方法吗
5638980	5640100	可以用这个方法
5640100	5643100	但是这个法会的时候呢
5643100	5646380	也有比较简单的这个衣柜啊
5646380	5646940	衣柜
5646940	5649420	这个法会时候的衣柜呢
5649420	5652140	跟这个的修法是有一点点不一样的
5652140	5653020	但是呢
5653020	5655660	因为法会的时候的这个衣柜
5655660	5657540	比如说我们那个时候的衣柜
5657540	5659380	还不知道怎么去修啊
5659380	5660460	那这个修法呢
5660460	5662700	因为我们经常修比较熟悉
5662700	5663900	那这样子的话
5663900	5665780	那用这个方法啊
5665780	5667620	修金刚萨朵法会的时候
5667620	5669380	也用这种方法是可以的
5671980	5674700	他还问关想百字名的时候
5674700	5678140	如果仔细关想一百个字比较困难
5678140	5682020	可以只是出略的关想整体吗
5682020	5682660	对
5682660	5685460	这个就是我们那昨天讲的两种
5685460	5686460	关想的方法
5686460	5688020	一个就是非常仔细的
5688020	5690260	非常清楚的去管啊
5690260	5691220	那另外一个呢
5691220	5693540	我们如果是暂时达不到
5693540	5695620	这样子的这个程度的话
5695620	5697500	那就是出略的啊
5697500	5700300	就是简单的去向啊
5700300	5701420	也可以的
5701420	5703420	也是有作用的
5703420	5704820	有帮助的
5705820	5707860	这个问题是一个现场师兄
5707860	5710500	他丁主一定要问
5710500	5713580	他说我们
5713580	5716100	他们是一个物流公司
5716100	5720540	他的厂房仓库里有一千平米的
5720540	5722340	白衣
5722340	5723620	白衣啊
5723620	5725540	他就说的请问上是
5725540	5726420	能不能杀掉
5726420	5728620	怎么处理这个东西
5729620	5732780	他们可能有人要杀掉他
5732780	5734580	有人要处理这个事情
5734580	5736460	杀伤肯定是不能杀了
5736460	5738020	但是他不杀的话
5738020	5739180	也有这么多白衣
5739180	5741860	那这个就是非常偷童的事情
5741860	5743580	他原子上当然不能杀了
5743580	5743900	对
5749420	5750660	这个答案就是这样子
5750660	5752140	这个大家都知道的
5752140	5754140	哈哈哈哈
5758140	5761820	就是看有没有什么其他的方法
5761820	5763620	好像也没有什么
5763620	5766620	有小的方法
5766620	5767420	对
5767420	5768260	对
5768260	5770260	不杀生的情况下
5770260	5772420	有没有什么解决的方法
5772420	5773020	如果有
5773020	5774860	那当然这个是非常非常好了
5774860	5777100	这个我们很多佛教徒
5777100	5778380	都遇到这种问题
5778380	5780020	我们大家要去研究
5780020	5781700	有没有这样子的方法
5781700	5783540	如果有方法的话
5783540	5784780	大家要分享
5784780	5785860	分享给大家
5785860	5786540	啊
5786540	5788100	特别重要
5788100	5789300	嗯这个现场问题
5789300	5790060	他说
5790060	5792140	为什么很少看到上一世
5792140	5795220	从地狱或者从天人轮回的案例
5795220	5799220	大部分都是说的是上一世是人的轮回案例
5799220	5800660	他就感到比较疑惑
5804500	5806540	是前世精神的
5806540	5809460	是说他说是上世还是谁
5809460	5811180	他就说的很少看到
5811180	5814700	上一世是从地狱或者天人轮回过来的
5814700	5815780	对对对
5815780	5817020	在佛教里面
5817020	5818340	有一些这样子的
5818340	5819940	有一些这样子的案例
5819940	5823260	比如说佛教的这个
5823260	5825180	律经啊
5825180	5827020	里面有一些这样子的案例
5827020	5828060	有一些故事
5828060	5832580	但是我们现在比如说全世界
5832580	5834980	就发现了非常非常非常多的
5834980	5837140	这样子的前世今生的这个案例
5837140	5838820	那这个当中呢
5838820	5839940	有少部分的
5839980	5842100	比如说像动物啊
5842100	5843340	投生的这样子
5843340	5846860	就是很少很少很少的这个案例
5846860	5848780	那绝大多数都是人啊
5848780	5851500	那么这个可能是有其
5851500	5854020	就可能里面可能有可能很多的原因吧
5854020	5856860	但是主要是因为现在是人的话
5856860	5857900	因为人啊
5857900	5859460	上一世也是人的话
5859460	5861780	他可能是比较容易啊
5861780	5865700	这个回忆可能容易比较比较容易基础啊
5865700	5869900	那么比如说这个恶归啊
5869900	5873740	还有就是地狱啊
5873740	5875260	或者天人这样子的话
5875260	5878100	那这个中间就是有业力的割合
5878100	5880460	就是很就是力的很远
5880460	5884060	所以就有可能就要要要回忆的话
5884060	5885420	可能是没有那么容易
5885420	5888500	可能是也许是这样子的方原因啊
5888500	5889420	那还有一个呢
5889420	5893020	比如说上一世的人和这一世的人
5893020	5895500	因为两个都同样是人类啊
5895500	5898580	那同样是人类的这个身体的结构
5898580	5900020	那这个也许啊
5900020	5902460	因为上一世就就就离开了
5902460	5904500	一个这样子的人类的这个身体
5904500	5904940	然后呢
5904940	5908220	再接受一个这样子的身体的时候呢
5908220	5909620	这个中间啊
5909620	5912180	可能因为是因为身体的原因啊
5912180	5915060	也许就是比较容易啊
5915060	5915860	基础啊
5915860	5919420	这个也是有可能这个不不太清楚了
5919420	5923660	我们目前看到的基本上大多数都是人类啊
5923660	5927540	人类的这个前世今生的例子
5927540	5928900	但是有少部分有
5928900	5930700	但是这些少部分呢
5930700	5933460	只有在佛经上啊
5933460	5934060	看到啊
5934060	5935740	在现实当中呢
5935740	5936540	也比较少
5939260	5942260	还有一个是现实当中啊
5942260	5943940	假实是有啊
5943940	5946580	但这个也是没有办法轮整的啊
5946580	5947860	所以这也是一个问题
5949260	5950420	网络问题
5950420	5955540	定理上是最后观想众生都变成的金刚萨朵
5955540	5958860	是透明的水晶般的金刚萨朵
5958860	5961980	还是像唐卡一样有颜色的金刚萨朵
5963500	5964660	观想的时候呢
5964660	5967780	都可以观想为这个有颜色的金刚萨朵
5967780	5968380	但是呢
5970020	5970980	观想的时候呢
5970980	5972700	我们任何时候的观想啊
5972700	5975460	都不管像这个实体的
5975460	5978780	或者是这个石油的金刚萨朵啊
5978780	5981020	是本质上就是要观想
5981020	5985900	像彩虹一般的线而无石油的金刚萨朵
5985900	5989100	这个任何时候都是要观想这样的金刚萨朵
5989100	5991700	但是有没有颜色呢
5991700	5994060	这里面就讲过这些字啊
5994060	5996020	有有这些字啊
5996020	5996860	也有颜色
5996860	5997260	然后呢
5997260	5997980	金刚萨朵
5997980	6000820	无中金刚萨朵也是有颜色的金
6000820	6001860	有是有颜色
6001860	6004060	可以观想有颜色的金刚萨朵
6006140	6008060	这是一个现场的问题
6008900	6011900	他问为什么医生为别人治病的时候
6011900	6014820	常常会自己感到很难受
6014820	6017860	然后他说有一种说法是真究的时候
6017860	6020620	会伤害到一些无形的众生
6020620	6023620	怎么样才能够利益到病人的同时
6023620	6025540	不伤害其他的众生
6027820	6029980	不会伤害其他的众生啊
6029980	6034260	就是除非是就是像机身冲啊之类的
6034260	6037700	如果是荣耀荣荣耀去打啊
6037740	6038940	那就会伤害
6038940	6040380	但是无心的众生
6040380	6041780	他不就是无心的吗
6041780	6044740	无心的众生跟这个杂争有什么关系呢
6044740	6045940	不可能有什么关系
6045940	6047740	杂不到这个无心的众生
6047740	6048260	所以
6050020	6052460	所以这个是这个
6052460	6054660	比如说医生也不一定啊
6054660	6056500	这个给别人征救的时候
6056500	6057420	自己难受啊
6057420	6058820	医生也不一定的
6058820	6060380	但是如果是
6060380	6062900	如果是有个别这样子的情况的话
6062900	6066180	那就是那就是可能是医生
6066180	6069460	自己可能是比较害怕杂争啊
6069460	6071540	但是给给别人炸的时候呢
6071540	6073140	他可能有点点难受
6073140	6074340	可能是这个原因
6074340	6077340	可能肯定不是无无心的众生啊
6077340	6078860	这个就是我们想出来的
6078860	6079700	不会是这样子
6084380	6085700	网络问题
6085700	6086700	看不您好
6086700	6087980	我的问题是
6087980	6092140	净土中有临终最后一孽是阿弥陀佛
6092140	6096060	即可蒙佛接引往生西方极乐世界
6096060	6098980	那么这最后一孽是在昏迷前的
6098980	6100940	一瞬间的念头吗
6100940	6103340	如果最后一孽没有念佛
6103340	6104540	那么在中阴时
6104540	6107380	还有没有机会往生西方极乐世界呢
6107380	6110060	要怎么样做才能够蒙佛来接引呢
6111940	6115420	比如说这个非常虔诚的
6115420	6118460	年佛的这种年佛人
6118460	6119340	那么最后呢
6119340	6120660	佛经上也讲过了
6120660	6122980	阿弥陀佛来迎接
6122980	6125220	那这个迎接是什么时候呢
6125220	6128300	就是人海火则的时候
6128300	6130460	还没有端起的时候
6130460	6131220	这个时候呢
6131220	6135620	他就会看到这个阿弥陀佛
6135620	6139860	或者是西方山生来结因
6139860	6142380	所以这个他的最后的是
6142380	6144340	还没有往生的时候了
6144340	6146540	人海火则的时候
6146540	6147540	然后另外一个呢
6147540	6151820	比如说他人海火则的时候
6151820	6153940	阿弥陀佛还没有来结因
6153980	6155140	这忘了几步
6155140	6156060	那也没关系
6156060	6158340	这个中阴的时候呢
6158340	6159620	因为他很虔诚
6159620	6160900	肯定是有机会的
6160900	6162580	在中阴的时候
6162580	6164460	就是这些中阴神的
6164460	6168060	这些非常恐怖的这些现象
6168060	6170020	还没有出来的时候
6170020	6173100	这个时候阿弥陀佛回来迎接
6173100	6174900	这是肯定的
6174900	6176460	所以这两个都是
6176460	6179940	都是这两个都是都有可能的
6179940	6182860	所以就是还火则的时候
6182860	6184140	没有看到阿弥陀佛
6184140	6184900	也没问题的
6184900	6187780	中阴的时候是可以的
6187780	6189820	这是网络的问题
6189820	6191020	李宁上师
6191020	6192340	我在上网收一些
6192340	6194100	五家形的知识的时候
6194100	6195420	偶然会看到一些
6195420	6197220	诋毁藏传佛教的言论
6197220	6201260	有一些是说得很确切地说自己
6201260	6202940	跟一些现在非常知名的
6202940	6204740	高生大德学密法的时候
6204740	6206900	发生一些非常不好的事情
6206900	6208620	把密法说得很恐怖
6208620	6210300	这些言论真真假假
6210300	6211980	让人觉得对学密
6211980	6213740	多多少少有一些担心
6213740	6215900	请问您
6215900	6220100	怎么看待网络上的这些言论
6220100	6224140	网络上有很多很多的言论
6224140	6225740	对密法的言论
6225740	6227660	对佛教的言论
6227660	6230380	对大成佛教的言论
6230380	6231820	各种各样的言论都是有
6231820	6234300	网络上就不仅仅是佛教的言论
6234300	6236500	什么言论都是有了
6236500	6238860	然后尤其是我们去搜
6238860	6241860	像藏传佛教这样子的时候
6241860	6243820	那么第一个挑出来的
6243820	6246740	不是藏传佛教的这些正面的东西
6246740	6250260	第一个收出来的都是负面的言论
6250260	6252980	这些第一个挑出来的
6252980	6254100	我们大家都知道
6254100	6255940	这个都是花钱买的
6255940	6261660	所以这些是有这样子的攻击
6261660	6263620	那么攻击的人
6263620	6264500	这些攻击的人
6264500	6267460	那肯定是有各种各样的目的的
6267460	6270180	有些人可能他还不了解
6270260	6274460	他可能是听到了一些负面的信息
6274460	6276780	然后自己也不太了解
6276780	6278540	也有这种情况
6278540	6282940	那么有些人他可能是他有其他的别由用心
6282940	6285180	也有这样子的情况
6285180	6287620	那就是也有很多这种情况
6287620	6290540	那么这些不管是什么样的目的
6290540	6291740	这些言论当中
6291740	6293580	这些言论是真的是假的
6293580	6297460	比如说某一位高僧大德的问题
6297460	6299500	或者是某一个私庙的问题
6299500	6301380	某一个人的问题
6301380	6304500	那么这个当中肯定也有证的
6304500	6305380	肯定也有证的
6305380	6308740	不可能所有学迷的人都是很了不起的
6308740	6309940	所以这些当中
6309940	6313260	比如说某一个私庙的做法不对
6313260	6315540	肯定是有这样子的存在
6315540	6319180	某一个所谓的高僧大德的问题
6319180	6319780	有问题
6319780	6320700	行为有问题
6320700	6322940	这个也是有可能的
6322940	6326500	但是如果他说是真实的密发的一些
6326500	6328620	比如说他的间接的问题
6328620	6330100	手心的问题
6330100	6334540	那么这些绝对是不是这样子
6334540	6335820	因为是他们不理解
6335820	6337620	当然到现在为止
6337620	6340300	我们绝大多数网络上的这些言论
6340300	6341820	多数是什么呢
6341820	6343700	说密发是什么呢
6343700	6346940	不是说因为他的间接或者其他
6346940	6353740	绝大多数都是密发的佛乡的双生的佛乡
6353820	6357660	引起的一个佛乡的一个双修
6357660	6359380	所谓的双修
6359380	6360860	那么所谓的双修
6360860	6362820	现在就是一个什么样的问题
6362820	6368020	有些人就是大致密发的旗号
6368020	6370260	大致双修的旗号
6370260	6375220	然后做一些不太好的事情
6375220	6377380	这个确实是有的
6377380	6379980	然后如果遇到这种情况的话
6380140	6382620	他们以为这个就是密发
6382620	6383660	这个就是藏传佛
6383660	6385820	实际上根本就不是藏传佛
6385820	6387020	佛教不是这样子的
6387020	6389660	但是因为有人说
6389660	6392300	这是他大致密发的旗号
6392300	6394660	那么很多人也就分不清楚
6394660	6397220	有这种情况
6397220	6401140	但是我们之前已经是揭示过了
6402140	6405820	比如说密发里面有没有将双修
6405820	6406820	有将双修
6406820	6407980	但双是什么意思
6407980	6409380	修是什么意思
6410300	6412500	跟我们网上的言论
6412500	6416540	他们都以为密发的双修就是色情
6416540	6419500	然后很多我们的这些密发的
6419500	6421380	这些分路金刚就是保利
6421380	6423540	保利和色情就是密发的内容
6423540	6425500	绝对不是这样子
6425500	6426820	这个肯定不是了
6426820	6428660	如果是有这种言论的话
6428660	6434340	我们可以说这个是不合适的
6434340	6439100	这个是不适合真实的情况
6439700	6440860	那么我们刚才讲了
6440860	6443020	就是学密的人的问题
6443020	6445500	或者是某一个私描的问题
6445500	6446860	这个是有可能的
6446860	6448100	真真假假
6448100	6449340	这个我们也分不清楚
6449340	6450340	肯定会有的
6450340	6453060	我看这些网络上的言论
6453060	6454780	可能是这样子
6454780	6455500	还有一些
6455500	6456420	比如说有些人
6456420	6459620	他自己的一些经理的事情
6459620	6461940	那么这个是有可能是真实的
6461940	6463620	也有可能是真实的
6463700	6471180	那么这些都是这些大致密发的旗豪
6471180	6476420	然后就是做一些不太合理的事情
6476420	6478180	那么这些是人的问题了
6478180	6480380	这个不是密发的问题
6480380	6482380	那么真正的密发的问题
6483380	6490180	我们应该是要去正面的去看
6490180	6493540	因为这些负面的消息也是非常的多
6493780	6494460	还有一个
6494460	6499500	比如说我们出了这些普通的人的言论
6499500	6500940	意外还有一些
6500940	6504380	比如说我们有些早期的一些
6504380	6507500	比如说就是比较有维吾网的这样子的
6507500	6509100	我们佛教的大德
6509100	6511340	他们的主作里面
6511340	6514940	也会出现一些对密发的一些言论
6514940	6519500	那么这些言论他又不是有什么目的
6519500	6522020	但是因为他可能也就是
6522020	6525500	他们可能也就没有深入的去了解
6525500	6528220	然后就在这种情况下
6528220	6532340	就是对密发做了一些判断
6532340	6535460	那么后来就逐步的了解了以后
6535460	6539340	那就是也就发现实际上也不是这样子
6539340	6543900	所以我们的密发
6543900	6546340	因为它的一个主要的一个原因
6546340	6548220	是因为它给人的感觉
6548500	6552580	外面我们看得到的这些佛像
6552580	6557740	还有这些佛像的佛手里面的这些发迹
6557740	6561060	还有密发的修法的时候
6561060	6563420	他们用的这些发迹
6563420	6566700	那么这些都是跟显宗里面是从来看不到的
6566700	6568340	这样子的东西
6568340	6574100	所以这个就非常容易让人想起一些其他的事情
6574100	6576420	所以我们我刚才也讲过
6576580	6580060	密发它真的是一种
6580060	6581780	它的表达的方式
6581780	6583500	完全是一种艺术
6583500	6587260	那么这个艺术就叫做福好艺术
6587260	6588940	全部都是一种
6588940	6590660	比如说这些佛
6590660	6591860	比如说有那么
6591860	6594300	比如说佛像有那么多的头
6594300	6595660	有那么多的手
6595660	6598420	比如说像前手前颜
6598420	6600020	观世经菩萨也有很多手
6600020	6601300	很多眼睛
6601300	6603300	那么这些实际上
6603300	6605700	它就是要表达一个什么样的东西
6606780	6608820	是表达完喽
6608820	6611180	就是慈悲
6611180	6614580	用前手去做杜宗盛
6614580	6616820	用前眼去看
6616820	6617900	溜岛轮回
6617900	6620780	它就是要表达一个这样子的意思
6620780	6622620	实际上也并不是说
6622620	6625900	观世经菩萨实际上真正有一千个手
6625900	6626780	一千个眼睛
6626780	6629740	一千个眼睛实际上也不是这样
6629740	6632580	但它要表达一个这样子的内容
6632580	6634740	然后尤其是密发里面
6634740	6636780	它就是完全是一种符号
6636780	6638780	然后有各种各样的符号
6638780	6641700	有各种各样的这样子的表达的方式
6641700	6644260	然后这些表达的方式
6644260	6649380	就是很让人想起一些
6649380	6651340	我们刚才提到的一些这样子的事情
6651340	6653380	但是它背后的真正的意思
6653380	6655340	那其实不是这样子
6655340	6656940	它背后的真正的意思
6656940	6658620	既不是宝丽
6658620	6660260	又不是色情
6660260	6662980	它讲的就是跟大称佛教的
6663940	6665940	基本的
6665940	6668980	它没有超越大称佛教的基本的思想
6668980	6670100	比如说空心
6670100	6671140	知悔
6671140	6672020	慈悲
6672020	6674540	实际上它把空心和慈悲
6674540	6677020	用一个这样子的方式去表达
6677020	6678740	表达的方式不一样
6678740	6681660	那么它为什么要用这样子的表达方式
6681660	6683700	也有原因的
6683700	6684580	那么这些原因
6685860	6689580	我们先可以回灯之光里面
6689580	6691860	就是简单介绍过这些
6692020	6695780	然后我们以后也可以进一步的学习
6695780	6699940	我想我们所有的佛教徒
6699940	6701220	学迷法的
6701220	6702380	不学迷法的
6702380	6705540	大家都有必要去了解一下
6705540	6707380	比如说我们可以不学迷法
6707380	6709140	我们比如说年佛
6709140	6711460	同样也可以往生西方进了世界
6711460	6713300	不一定要去学迷
6713300	6716140	但是我们应该去了解一下
6716140	6718540	它到底这是在说什么
6718540	6719300	否则的话
6719300	6721140	因为我们的一些疑惑
6721140	6723500	困扰解决不了
6723500	6726180	那么这些困扰不解决的话
6726180	6729860	有可能这些就是变成绑法罪
6729860	6733300	有可能这些都变成绑法罪
6733300	6735540	如果上升到绑法罪
6735540	6736940	那就是非常严重了
6736940	6738300	往生也就不能往生
6738300	6742820	所以我们都有必要去了解
6742820	6744420	这个很重要
6744460	6750540	所以我对网络上的这些言论的看法
6750540	6751980	一般就是这样子
6751980	6752460	还有一个
6752460	6757220	比如说有些是故意去攻击的
6757220	6758740	比如我以前也讲过
6758740	6762460	比如说我们秀大圆满的人
6762460	6765460	他们的身体会缩小的
6765460	6767100	那么网络上
6767100	6771580	比如说我们去受红光圣
6771580	6773220	红光圣的时候
6773220	6774740	那么第一个挑出来的
6774740	6776980	绝对不是红光圣是什么
6776980	6777260	什么
6777260	6779540	就是说红光圣是假的
6779540	6782140	那么我们先看到的就是这个了
6782140	6783260	那么说什么呢
6783260	6785900	就是说某一个喪屍
6785900	6787180	缘迹了以后
6787180	6789620	他们的弟子把他的身体刊掉
6789620	6795140	把手推刊掉了以后
6795140	6796700	再把它困起来
6796700	6798420	说喪屍身体缩小了什么
6798420	6800980	什么根本就不可能的事情
6801020	6803300	有这样子的攻击
6803300	6804660	所以这些网络攻击
6804660	6807540	就是非常多
6807540	6809860	所以我就是终解一下
6809860	6811540	我先归来一下
6811540	6815180	就是说学迷的人
6815180	6816220	或者是私庙
6816220	6819660	或者是个人的这些言论当中
6819660	6820900	可能也有真的
6820900	6822100	可能也有假的
6822100	6824380	真真假假都会有的
6824380	6829460	然后攻击密法的发移
6829460	6831500	他的发移的这个部分
6831500	6833740	绝对是他自己不了解
6833740	6836460	或者是别有用心
6836460	6837980	这样子简单说的话
6837980	6840020	我觉得应该是这样子
6840020	6840220	好
6840220	6842180	现在最后一个问题
6844420	6846820	请问上师念百字名的时候
6846820	6848460	是一定要出生念的
6848460	6850300	还是可以末不念
6850300	6851460	都可以的
6851460	6852980	出生可以
6852980	6853740	不出生
6853740	6854500	可以都可以的
6854500	6855500	都一样的
6855500	6856580	丁丁上师开
6856580	6858020	感恩上师开始
6858020	6859340	好 阿弥陀佛
6859340	6861940	我们现在大家一起来回响
6888020	6905860	阿弥陀佛
6905860	6907020	阿弥陀佛
6907020	6908420	大家晚安
6948260	6953660	阿弥陀佛
6953660	6960820	阿弥陀佛
6960820	6973180	阿弥陀佛
6973180	6983180	阿弥陀佛
6983180	6993180	阿弥陀佛
6993180	7002180	阿弥陀佛
7004180	7013180	阿弥陀佛
7013180	7023180	阿弥陀佛
