start	end	text
3960220	3961220	实际上
3961220	3962220	升起此地修法就是这样子
3962220	3964220	然后另外一个呢
3964220	3965220	啊
3965220	3966220	就像
3966220	3967220	大成佛教的啊
3967220	3968220	像
3968220	3970220	三摩帝王金啊
3970220	3971220	等等
3971220	3972220	很多很多的佛
3972220	3973220	佛金啊
3973220	3975220	大成佛教的佛金
3975220	3976220	特别特别
3976220	3978220	暂谈的啊
3978220	3980220	一个缠绣的方法啊
3980220	3982220	就是看佛像啊
3982220	3983220	修缠绣
3983220	3985220	所以这个就是
3985220	3986220	一句两等啊
3986220	3987220	一个是
3987220	3988220	它就是一个
3988220	3989220	这个
3989220	3990220	观想
3990220	3991220	啊
3991220	3992220	帮助我们啊
3992220	3993220	观相
3993220	3994220	尽管啥都啊
3994220	3995220	观相的很清楚啊
3995220	3997220	另外一个方面呢
3997220	3998220	呃
3998220	3999220	它能够帮助我们啊
3999220	4000220	心啊
4000220	4001220	平静啊
4001220	4003220	大到这个缠绣啊
4003220	4004220	所以这个是
4004220	4005220	一个特别重要
4005220	4006220	所以这个上面呢
4006220	4008220	多花一点时间啊
4008220	4010220	是值得的
4010220	4011220	除了我们
4011220	4013220	这一次修这个
4013220	4014220	修这个
4014220	4016220	缠绘的法
4016220	4017220	以外呢
4017220	4018220	平时啊
4018220	4020220	我们可以把这种修法
4020220	4022220	作为一种缠钉的修法
4022220	4023220	来修啊
4023220	4025220	深圳我们可以把它
4025220	4026220	作为一种异发的
4026220	4028220	这个生起此地的
4028220	4030220	修法来修啊
4030220	4031220	都是可以的
4031220	4033220	这是一个生起此地
4033220	4035220	所有的生起此地啊
4035220	4037220	都是这样子修的
4037220	4039220	如果我们
4039220	4041220	看得很认真啊
4041220	4042220	这个时候
4042220	4043220	我们必须要知道
4043220	4045220	一定要严谨啊
4045220	4047220	一定要盯着啊
4047220	4049220	就尽量的啊
4049220	4051220	就不要言求
4051220	4053220	不要专动啊
4053220	4054220	然后就东看西看这样子
4054220	4055220	这个是没办法
4055220	4056220	印在我们的
4056220	4057220	呃
4057220	4058220	视觉里面呢
4058220	4059220	呃
4059220	4060220	效果很很差的
4060220	4061220	呃
4061220	4062220	然后呢
4062220	4064220	心理啊
4064220	4066220	也就不要去思考什么
4066220	4068220	就是把所有的年头啊
4068220	4070220	所有的砸年啊
4070220	4071220	放下来
4071220	4072220	或者是说
4072220	4074220	把我们的这个意识
4074220	4075220	呃清空啊
4075220	4077220	没有任何的砸年
4077220	4078220	虽然这个时候
4078220	4080220	还不一定能够真无
4080220	4081220	呃
4081220	4082220	但是呢
4082220	4083220	呃直哨啊
4083220	4085220	就是一个非常平静的
4085220	4086220	状态
4086220	4087220	呃平静的状态
4087220	4088220	这也是
4088220	4089220	船船
4089220	4090220	呃
4090220	4091220	也是船船
4091220	4091220	
4091220	4092220	既止
4092220	4094220	既止的这个船船
4094220	4096220	既止的船船
4096220	4097220	所有的既止的
4097220	4099220	这个船修的最好的方法
4099220	4101220	一开始就这么这么修的
4101220	4102220	这就是
4102220	4104220	船修的一个最好的方法
4104220	4105220	呃
4105220	4106220	这个我们
4107220	4109220	密发的这些大圆满
4109220	4110220	比如说像这个
4110220	4111220	啊
4111220	4112220	柳中阴啊
4112220	4115220	柳中阴这样子的大圆满的
4115220	4116220	这个修法
4116220	4118220	他一开始让我们就船修的时候
4118220	4120220	就是这种方法了
4120220	4121220	啊
4121220	4122220	就这种方法
4122220	4123220	这特别的重要
4123220	4124220	啊
4124220	4125220	除了这个船会
4125220	4126220	追过以外
4126220	4127220	啊
4127220	4128220	他有两个
4128220	4129220	非常重要的
4129220	4130220	非常重要的
4130220	4131220	关键的作用
4131220	4132220	一个
4132220	4133220	呃
4133220	4134220	是啊
4134220	4136220	是这个密发的
4136220	4137220	啊
4137220	4139220	这个生起自己的修法
4139220	4140220	另外一个呢
4140220	4141220	啊
4141220	4142220	就是仙和迷
4142220	4143220	啊
4143220	4144220	得
4144220	4145220	这个
4145220	4146220	船修啊
4146220	4147220	的方法
4147220	4148220	这些都是
4148220	4149220	它是有很多
4149220	4150220	这个修法里面呢
4150220	4151220	就保含了
4151220	4152220	很多很多的内容啊
4152220	4153220	所以呢
4153220	4154220	我们
4154220	4155220	比如说
4155220	4156220	头一段时间
4156220	4157220	啊
4157220	4158220	那就先暂时
4158220	4159220	啊
4159220	4160220	就不领周啊
4160220	4161220	啊
4161220	4163220	或者是我们暂时呢
4163220	4164220	也就啊
4164220	4165220	不去思考这个
4165220	4166220	下面的这些
4166220	4167220	船船
4167220	4168220	船会的这些方法啊
4168220	4169220	先是看这个
4169220	4170220	金刚撒多
4170220	4171220	啊
4171220	4172220	看金刚撒多
4172220	4173220	心里面什么都不像
4173220	4174220	啊
4174220	4175220	啊
4175220	4176220	啊
4176220	4177220	方向
4177220	4178220	把所有的
4178220	4179220	扎念都放下
4179220	4180220	啊
4180220	4181220	什么都不去思考
4181220	4182220	啊
4182220	4183220	然后这个
4183220	4184220	什么都不像啊
4184220	4185220	这个我们
4185220	4186220	刚才
4186220	4187220	刚才也讲过了
4187220	4189220	虽然不是一个
4189220	4191220	大远门啊
4191220	4192220	中官啊
4192220	4193220	大首音啊
4193220	4194220	这样子的经济
4194220	4195220	他虽然不是一个
4195220	4196220	这样子的经济
4196220	4197220	但是呢
4197220	4198220	他至少
4198220	4199220	啊
4199220	4200220	是一个
4200220	4201220	非常不错的
4201220	4202220	啊
4202220	4203220	这个
4203220	4204220	普通的
4204220	4205220	禅丁的
4205220	4206220	啊
4206220	4207220	状态
4207220	4208220	普通的
4208220	4209220	禅丁的状态
4209220	4210220	所以我们
4210220	4211220	啊
4211220	4212220	在这个上面呢
4212220	4213220	花一点时间
4213220	4214220	啊
4214220	4215220	也是值得的
4215220	4216220	所以这个时候呢
4216220	4217220	一个啊
4217220	4219220	这个小的过程当中呢
4219220	4220220	我们要注意
4220220	4221220	两个
4221220	4222220	啊
4222220	4223220	两个啊
4223220	4224220	中间
4224220	4225220	第一个就是
4225220	4226220	心里啊
4226220	4227220	不要
4227220	4228220	不能有
4228220	4229220	有砸念
4229220	4230220	如果有了砸念啊
4230220	4231220	那我们就是
4231220	4232220	通过啊
4232220	4234220	这个禅修的方法
4234220	4235220	就把这个
4235220	4236220	砸念啊
4236220	4237220	就
4237220	4238220	调整
4238220	4239220	调整处理
4239220	4240220	啊
4240220	4242220	这个禅修的方法呢
4242220	4243220	我们之前都讲过
4243220	4244220	很多次了
4244220	4245220	这就不需要再讲
4245220	4246220	然后呢
4246220	4247220	那
4247220	4248220	两只眼睛
4248220	4249220	啊
4249220	4250220	就是
4250220	4251220	就定在
4251220	4252220	啊
4252220	4253220	金刚萨多的某一个
4253220	4254220	啊
4254220	4255220	这个局部啊
4255220	4256220	比如说
4256220	4257220	刚才讲的
4257220	4258220	如果是我们在看
4258220	4259220	金刚萨多的面部
4259220	4260220	啊
4260220	4261220	那就是面部啊
4261220	4262220	两个眼
4262220	4263220	眼睛
4263220	4264220	啊
4264220	4265220	就定在这个
4265220	4266220	金刚萨多的面部
4266220	4267220	啊
4267220	4268220	就不要动
4268220	4269220	啊
4269220	4270220	长时间
4270220	4271220	啊
4271220	4272220	就看一个地方
4272220	4273220	啊
4273220	4274220	长时间
4274220	4275220	这个地方
4275220	4276220	然后就是
4276220	4277220	可以把这个
4277220	4278220	金刚萨多
4278220	4279220	就啊
4279220	4280220	的这个
4280220	4281220	香
4281220	4282220	可以印在我们的
4282220	4283220	啊
4283220	4284220	说
4284220	4285220	时觉
4285220	4286220	或者说
4286220	4287220	大脑
4287220	4288220	什么都可以啊
4288220	4289220	就是
4289220	4290220	就印在我们的
4290220	4291220	时觉当中
4291220	4292220	特别特别的
4292220	4293220	清楚啊
4293220	4294220	这个需要花时间
4294220	4295220	嗯
4295220	4296220	这个当中
4296220	4297220	啊
4297220	4298220	一个是
4298220	4299220	就不能有太多
4299220	4300220	砸念
4300220	4301220	另外一个呢
4301220	4302220	啊
4302220	4303220	就是
4303220	4304220	专东啊
4304220	4305220	砸言啊
4305220	4307220	这些方面都要注意啊
4307220	4309220	就是定在某一个部位
4309220	4310220	啊
4310220	4312220	然后就这么去修
4312220	4313220	啊
4313220	4314220	嗯
4314220	4315220	然后啊
4315220	4316220	就是我们
4316220	4317220	收到什么样的成都呢
4317220	4318220	啊
4318220	4319220	这个
4319220	4320220	这个结果啊
4320220	4321220	是我们自己
4321220	4322220	看得出来的啊
4322220	4323220	比如说
4323220	4325220	我们闭上眼睛的时候啊
4325220	4326220	也就是
4326220	4327220	像刚才睁开眼睛
4327220	4329220	正在看的时候一样
4329220	4331220	特别清楚的时候啊
4331220	4332220	特别清楚呢
4332220	4333220	然后这时候
4333220	4334220	我们这个时候的
4334220	4335220	所谓的清楚呢
4335220	4337220	这个并不是我们在看
4337220	4338220	这个
4338220	4339220	睪开啊
4339220	4341220	我们闭上眼睛怎么可能看呢
4341220	4342220	不是看
4342220	4343220	但是这个时候
4343220	4344220	这个外在的
4344220	4347220	这个佛箱就已经不需要了
4347220	4348220	啊
4348220	4349220	已经不这个佛箱
4349220	4351220	已经是印在我们的
4351220	4352220	时觉里面
4352220	4353220	啊
4353220	4354220	印在我们的
4354220	4355220	大脑里面
4355220	4356220	所以这个时候呢
4356220	4357220	没有这个佛箱
4357220	4358220	都是非常非常
4358220	4359220	观想的
4359220	4360220	特别的清楚的
4360220	4361220	啊
4361220	4362220	我们的观想啊
4362220	4365220	就初步的就成功了
4365220	4366220	啊
4366220	4367220	成功
4367220	4368220	这个时候呢
4368220	4370220	我们刚才讲过了啊
4370220	4371220	我们首先
4371220	4373220	第一个要赏的啊
4373220	4375220	这是我们的时觉啊
4375220	4376220	用佛教啊
4376220	4377220	的语言讲
4377220	4379220	这是我们的眼神啊
4379220	4381220	眼神啊
4381220	4383220	他就他该做的啊
4383220	4385220	就就就就完成了
4385220	4387220	那么完成了以后呢
4387220	4388220	接下来呢
4388220	4390220	要我们的意识啊
4390220	4392220	就开始赏啊
4392220	4394220	那意识怎么赏呢
4394220	4396220	然后这个时候啊
4396220	4397220	意识我们怎么赏呢
4397220	4398220	这个时候我们就
4398220	4399220	不需要这个佛箱了
4399220	4401220	不看这个佛箱啊
4401220	4402220	不看
4402220	4403220	然后这时候呢
4403220	4404220	我们接下来
4404220	4406220	就心里面去想啊
4406220	4407220	心里面去想啊
4407220	4408220	这个时候呢
4408220	4409220	实际上呢
4409220	4410220	啊
4410220	4412220	一一接下来啊
4412220	4414220	这时候呢
4414220	4416220	这个这个这个
4416220	4417220	佛箱啊
4417220	4418220	金刚撒多的箱
4418220	4420220	很清楚的就出来了
4420220	4421220	这个时候呢
4421220	4423220	我们把这个金刚撒多呢
4423220	4424220	啊
4424220	4426220	用我们的意识去想
4426220	4427220	啊
4427220	4428220	意识去想
4428220	4429220	嗯
4429220	4430220	然后意识
4430220	4431220	我们的意识去
4431220	4432220	再把它加工啊
4432220	4433220	一下啊
4433220	4434220	怎么样加工呢
4434220	4436220	首先第一个啊
4436220	4437220	是我们啊
4437220	4439220	把这个佛箱啊
4439220	4441220	现在我们的时觉
4441220	4442220	时觉当中
4442220	4444220	或者是我们的大脑当中
4444220	4446220	非常非常清晰的
4446220	4447220	出来的这个金刚撒多
4447220	4448220	啊
4448220	4449220	就是金刚撒多
4449220	4450220	啊
4450220	4451220	它就是真正的佛
4451220	4452220	真正的金刚撒多
4452220	4453220	啊
4453220	4454220	这个是我们的意识
4454220	4455220	啊
4455220	4456220	才能够做啊
4456220	4457220	这个我们的时觉
4457220	4459220	是没办法这样去思考的
4459220	4460220	啊
4460220	4461220	这是一个
4461220	4462220	啊
4462220	4464220	对这个金刚撒多的这个
4464220	4465220	这个
4465220	4467220	现在看到的这个
4467220	4468220	佛像的一个定位
4468220	4469220	啊
4469220	4470220	它就是金刚撒多
4470220	4471220	啊
4471220	4472220	真正的金刚撒多
4472220	4473220	和无耳无边
4473220	4474220	啊
4474220	4475220	这是一个
4475220	4476220	啊
4476220	4478220	刚才我们看这个佛像
4478220	4479220	啊
4479220	4480220	就是看摊卡
4480220	4482220	就是想看这个
4482220	4483220	智障上的
4483220	4484220	啊
4484220	4485220	摊卡
4485220	4486220	啊
4486220	4487220	啊
4487220	4488220	那么它肯定就是
4488220	4489220	像一个智障面的
4489220	4490220	这个摊卡一样
4490220	4491220	那现在我们的意识
4491220	4493220	就把它修改一下啊
4493220	4495220	就把它变成一个入环如梦
4495220	4496220	啊
4496220	4498220	就是像彩虹一般的
4498220	4500220	彩虹一般的啊
4500220	4502220	就是佛教平时讲
4502220	4503220	啊
4503220	4505220	现而无实有
4505220	4506220	啊
4506220	4507220	现而无实有
4507220	4508220	就是说
4508220	4509220	比如说彩虹
4509220	4510220	啊
4510220	4511220	它有这个现象
4511220	4512220	啊
4512220	4513220	只要我们睁开眼睛
4513220	4514220	就能够看得到
4514220	4515220	彩虹的这个
4515220	4517220	七个不同的颜色
4517220	4518220	啊
4518220	4519220	都能看得到
4519220	4521220	但是在外在
4521220	4522220	啊
4522220	4523220	外面
4523220	4524220	它有没有一个
4524220	4525220	不同的这个
4525220	4527220	七个不同的颜色的这个彩虹呢
4527220	4528220	绝对是没有的
4528220	4529220	啊
4529220	4530220	彩虹是
4530220	4532220	只要我们的这个
4532220	4534220	它如果不睁开眼睛
4534220	4535220	啊
4535220	4536220	它的前面
4536220	4537220	是不存在
4537220	4538220	啊
4538220	4539220	彩虹的
4539220	4540220	因为这个
4540220	4541220	彩虹是
4541220	4542220	实际上
4542220	4543220	就在它的视觉里面
4543220	4544220	啊
4544220	4546220	它的一个视觉的小锅
4546220	4547220	啊
4547220	4549220	并不是一个客观存在的东西啊
4549220	4551220	是它的视觉小锅
4551220	4552220	所以
4552220	4553220	它睁开眼睛
4553220	4554220	才有
4554220	4555220	才会出现
4555220	4556220	啊
4556220	4557220	这个彩虹
4557220	4558220	啊
4558220	4559220	那它闭上眼睛
4559220	4560220	彩虹是不是
4560220	4561220	还在它的前面呢
4561220	4562220	啊
4562220	4564220	所以这个就叫做
4564220	4566220	显而物实有
4566220	4567220	是你的
4567220	4568220	睁开眼睛了
4568220	4569220	啊
4569220	4570220	你能够看得见
4570220	4571220	啊
4571220	4572220	有这个现象
4572220	4573220	所以就是
4573220	4574220	显
4574220	4575220	啊
4575220	4577220	显而物实有
4577220	4578220	就是因为你
4578220	4579220	这个
4579220	4580220	闭上眼睛
4580220	4581220	啊
4581220	4583220	它根本就不存在的
4583220	4585220	所以它根本就不是一个
4585220	4586220	啊
4586220	4587220	客观的
4587220	4588220	存在的东西
4588220	4590220	是你自己的视觉
4590220	4591220	创造
4591220	4592220	出来的
4592220	4593220	啊
4593220	4594220	一个这样子的现象
4594220	4595220	所以叫做
4595220	4596220	物实有
4596220	4597220	啊
4597220	4598220	显而物实有
4598220	4599220	这叫做
4599220	4600220	显而物实有
4600220	4601220	那现在这种
4601220	4603220	显而物实有
4603220	4604220	啊
4604220	4605220	这个是我们的视觉
4605220	4606220	是没有办法
4606220	4607220	啊
4607220	4608220	没有办法
4608220	4609220	啊
4609220	4610220	把它当作
4610220	4611220	显而物实有
4611220	4612220	它我们的视觉呢
4612220	4613220	它非常清楚的
4613220	4614220	可以看得到
4614220	4615220	但不知道
4615220	4616220	它不会知道
4616220	4617220	它看到的是
4617220	4618220	显而物实有
4618220	4619220	还是显而物实有
4619220	4620220	显而物实有
4620220	4621220	它不会知道
4621220	4622220	啊
4622220	4623220	所以这个时候呢
4623220	4624220	我们的仪式
4624220	4625220	啊
4625220	4626220	就把这个
4626220	4627220	显相
4627220	4628220	啊
4628220	4629220	就把它
4629220	4630220	第一个定位
4630220	4631220	它就是
4631220	4632220	显而物实有
4632220	4633220	啊
4633220	4634220	第二个呢
4634220	4635220	它是
4635220	4636220	显而物实有
4636220	4637220	啊
4637220	4638220	就像把它弄成一个
4638220	4639220	彩虹一样的东西
4639220	4640220	出现在我们的
4640220	4641220	面前
4641220	4642220	但是啊
4642220	4643220	这个显而物实有
4643220	4644220	啊
4644220	4645220	它不是一个
4645220	4646220	啊
4646220	4647220	物直
4647220	4648220	啊
4648220	4649220	它
4649220	4650220	这个金刚沙朵
4650220	4651220	它也会不会有
4651220	4652220	这个内脏
4652220	4653220	啊
4653220	4654220	心脏肺
4654220	4655220	啊
4655220	4656220	有没有不可能的
4656220	4657220	啊
4657220	4658220	它就是一种
4658220	4659220	显而物实
4659220	4660220	就是一种
4660220	4661220	显相
4661220	4662220	就是一个
4662220	4663220	像彩虹一样的
4663220	4664220	显相而已
4664220	4665220	实际上除了这个
4665220	4666220	显相的背后
4666220	4667220	啊
4667220	4668220	它不可能有
4668220	4669220	是什么
4669220	4670220	别的东西
4670220	4671220	那
4671220	4672220	那
4672220	4673220	这个是我们的仪式
4673220	4674220	啊
4674220	4675220	才能够
4675220	4676220	做得到
4676220	4677220	所以
4677220	4678220	那这样
4678220	4679220	以后呢
4679220	4680220	最后
4680220	4681220	啊
4681220	4682220	我们的仪式
4682220	4683220	把刚才
4683220	4684220	这个
4684220	4685220	这个
4685220	4686220	啊
4686220	4687220	我们视觉
4687220	4688220	啊
4688220	4689220	看得很清楚的
4689220	4690220	啊
4690220	4691220	传递给它的
4691220	4692220	这个
4692220	4693220	这个画面呢
4693220	4694220	第一个
4694220	4695220	啊
4695220	4696220	它就把它当作
4696220	4697220	是真实的
4697220	4698220	金刚沙朵
4698220	4699220	第二个呢
4699220	4700220	真实的金刚沙朵
4700220	4701220	也不是一个
4701220	4702220	石油的
4702220	4703220	啊
4703220	4704220	也是
4704220	4705220	显而
4705220	4706220	不
4706220	4707220	这个是我们的仪式
4707220	4708220	啊
4708220	4709220	第六仪式
4709220	4710220	才能够完成
4710220	4711220	啊
4711220	4712220	那这样子
4712220	4713220	以后呢
4713220	4714220	现在
4714220	4715220	啊
4715220	4716220	最后呢
4716220	4717220	这两个
4717220	4718220	啊
4718220	4719220	第一个就是我们的
4719220	4720220	视觉
4720220	4721220	啊
4721220	4722220	第二个
4722220	4723220	我们的仪式
4723220	4724220	再上
4724220	4725220	然后呢
4725220	4726220	最晚了以后呢
4726220	4727220	这个画面
4727220	4728220	啊
4728220	4729220	就在我们的心里
4729220	4730220	啊
4730220	4731220	它就变成了一个
4731220	4732220	非常
4732220	4733220	标准的
4733220	4734220	啊
4734220	4735220	金刚沙朵的
4735220	4736220	啊
4736220	4737220	这个
4737220	4738220	啊
4738220	4739220	这个影像
4739220	4740220	啊
4740220	4741220	它不是一个
4741220	4742220	堂卡的影像
4742220	4743220	它现在就是
4743220	4744220	一个真实的
4744220	4745220	金刚
4745220	4746220	沙朵
4746220	4747220	那么
4747220	4748220	这真实的金刚沙朵
4748220	4749220	到底会不会真的是
4749220	4750220	真实的金刚沙朵
4750220	4751220	真实的金刚沙朵
4751220	4752220	会不会是这样子
4752220	4753220	是不是
4753220	4754220	也是我们的
4754220	4755220	仪式
4755220	4756220	想出来的呀
4756220	4757220	实际上不是
4757220	4758220	啊
4758220	4759220	实际上
4759220	4760220	真正的金刚沙朵
4760220	4761220	也是这样子
4761220	4762220	啊
4762220	4763220	我们为什么这么讲呢
4763220	4764220	啊
4764220	4765220	这个影像
4765220	4766220	啊
4766220	4767220	比如说很多的佛像
4767220	4768220	啊
4768220	4769220	很多的佛像
4769220	4770220	比如说
4770220	4771220	印度的佛像
4771220	4772220	印度的秒里面的佛像
4772220	4773220	都想
4773220	4774220	都想这个印度人
4774220	4775220	啊
4775220	4776220	然后呢
4776220	4777220	西藏的这个
4777220	4778220	第一次这个
4778220	4779220	找佛像的时候呢
4779220	4780220	也是在商业
4780220	4781220	是
4781220	4782220	当时呢
4782220	4783220	就是
4783220	4784220	选了这个
4784220	4785220	最帅的
4785220	4786220	啊
4786220	4787220	还有就是这个
4787220	4788220	最漂亮的
4788220	4789220	啊
4789220	4790220	这些人啊
4790220	4791220	来画的
4791220	4792220	啊
4792220	4793220	就通过他们的
4793220	4794220	细节是这样子
4794220	4795220	啊
4795220	4796220	但是整体上
4796220	4797220	金刚沙朵呀
4797220	4798220	还有无防佛呀
4798220	4799220	他们呢
4799220	4800220	啊
4800220	4801220	真的
4801220	4802220	真正他们
4802220	4803220	长的就是
4803220	4804220	我们现在
4804220	4805220	堂堂上看到的
4805220	4806220	怎么知道呢
4806220	4807220	啊
4807220	4808220	最好的一个是什么
4808220	4809220	比如说
4809220	4810220	我们啊
4810220	4811220	修大元蛮的
4811220	4812220	这个
4812220	4813220	啊
4813220	4814220	车穴和脱甲
4814220	4815220	啊
4815220	4816220	两个部分的这个
4816220	4817220	脱甲的修法
4817220	4818220	啊
4818220	4819220	的时候呢
4819220	4820220	那么
4820220	4821220	这个时候的
4821220	4822220	脱甲的修法啊
4822220	4823220	大元蛮的
4823220	4824220	脱甲的修法
4824220	4826220	它是没有任何的
4826220	4828220	这个
4828220	4830220	意识的活动啊
4830220	4831220	我们的意识啊
4831220	4832220	这个时候呢
4832220	4833220	它一直都
4833220	4834220	停留在这个
4834220	4836220	真无空心的
4836220	4837220	啊
4837220	4838220	本经的状态当中
4838220	4839220	也就是
4839220	4840220	用张语说
4840220	4841220	这个
4841220	4842220	车穴
4842220	4843220	啊
4843220	4844220	大概我们大家也就
4844220	4845220	知道
4845220	4846220	车穴就是
4846220	4847220	本经
4847220	4848220	本来清静
4848220	4849220	啊
4849220	4850220	也就是像六珠
4850220	4851220	谭经讲的
4851220	4853220	本来物义物
4853220	4854220	啊
4854220	4855220	那么这个就叫做
4855220	4856220	本经啊
4856220	4857220	本经
4857220	4858220	或者车穴
4858220	4860220	那么我们的意识呢
4860220	4861220	就在这个
4861220	4862220	本经当中
4862220	4863220	它没有任何的活动
4863220	4865220	它根本不可能去思考
4865220	4866220	啊
4866220	4867220	金刚撒多
4867220	4868220	应该长什么样子啊
4868220	4869220	我要去观想
4869220	4870220	金刚撒多
4870220	4871220	身体怎么样
4871220	4872220	手里有什么东西
4872220	4873220	它根本不可能有
4873220	4874220	这些
4874220	4875220	呃
4875220	4876220	这个
4876220	4877220	思考啊
4877220	4878220	它根本就没有
4878220	4879220	那么这个时候呢
4879220	4880220	真正的是
4880220	4882220	我们的眼睛看出来
4882220	4883220	实际上这个时候
4883220	4884220	眼睛
4884220	4885220	看起来啊
4885220	4887220	是我们的眼睛看出的
4887220	4889220	实际上根本不是眼睛
4889220	4890220	实际上这个
4890220	4892220	是一个内在的头音啊
4892220	4893220	啊
4893220	4894220	闭着眼睛的时候呢
4894220	4895220	它也一样的可以
4895220	4896220	看得到啊
4896220	4897220	那这个时候
4897220	4899220	我们看到的这个
4899220	4900220	无妨佛
4900220	4901220	或者金刚撒多啊
4901220	4902220	它整体上呢
4902220	4904220	跟我们现在看到的
4904220	4905220	这个
4905220	4906220	金刚撒多啊
4906220	4908220	是一模一样的
4908220	4909220	那么
4909220	4910220	这个就是
4910220	4912220	充分的这个说明啊
4912220	4914220	我们花这个
4914220	4915220	摊开啊这些时候呢
4915220	4916220	细节上呢
4916220	4917220	啊
4917220	4919220	就是每一个民族啊
4919220	4921220	它花出来的
4921220	4922220	这些佛像当中呢
4922220	4923220	就是有一些
4923220	4926220	它的文化啊的成分啊
4926220	4927220	但是呢
4927220	4928220	整体上啊
4928220	4929220	整体上啊
4929220	4931220	这个并不是
4931220	4932220	这是某一个
4932220	4933220	啊
4933220	4934220	民族
4934220	4935220	或者是某一个
4935220	4936220	花式啊
4936220	4937220	啊
4937220	4938220	创造出来的
4938220	4939220	根本不是这样
4939220	4940220	金刚撒多就这样子
4940220	4941220	啊
4941220	4942220	那谁知道金刚撒多
4942220	4943220	长这样子呢
4943220	4944220	我刚才讲
4944220	4945220	啊
4945220	4946220	修托卡的时候
4946220	4947220	啊
4947220	4948220	没有任何的造作的时候
4948220	4950220	它自己出现的时候呢
4950220	4952220	就是以这样子的心像
4952220	4953220	出现
4953220	4954220	啊
4954220	4955220	所以呢
4955220	4956220	我们
4956220	4957220	刚才这个
4957220	4958220	把金刚撒多的这个
4958220	4959220	佛像啊
4959220	4960220	这个
4960220	4961220	摊卡
4961220	4962220	我们
4962220	4963220	印在我们的
4963220	4964220	视觉或者脑海当中
4964220	4965220	啊
4965220	4966220	因为
4966220	4967220	是金刚撒多
4967220	4968220	是完全是没有错的
4968220	4969220	金刚撒多
4969220	4970220	真正的金刚撒多
4970220	4971220	到时候
4971220	4972220	也是这样子
4972220	4973220	啊
4973220	4974220	因为
4974220	4975220	这个金刚撒多
4975220	4976220	啊
4976220	4977220	就
4977220	4978220	比如说我们
4978220	4979220	用火菜
4979220	4980220	啊
4980220	4981220	或者是用大火鸡
4981220	4982220	啊
4982220	4983220	点燃
4983220	4984220	啊
4984220	4985220	这个
4985220	4986220	苏油灯
4986220	4987220	啊
4987220	4988220	一样
4988220	4989220	用这个金刚撒多的
4989220	4990220	佛像
4990220	4991220	来点燃
4991220	4992220	我们的
4992220	4993220	内载的
4993220	4994220	啊
4994220	4995220	我们刚才讲
4995220	4996220	比如说
4996220	4997220	你没有火菜
4997220	4998220	没有大火鸡
4998220	4999220	啊
4999220	5000220	那这个
5000220	5001220	这盏灯
5001220	5002220	啊
5002220	5003220	是点不染的
5003220	5004220	啊
5004220	5005220	点不染的
5005220	5006220	实际上
5006220	5007220	我们
5007220	5008220	这个
5008220	5009220	用大火鸡
5009220	5010220	用火菜
5010220	5011220	啊
5011220	5012220	实际上
5012220	5013220	不是要用
5013220	5014220	这些东西
5014220	5015220	实际上
5015220	5016220	我们的目的呢
5016220	5017220	就是要
5017220	5018220	电燃
5018220	5019220	啊
5019220	5020220	这一盏灯
5020220	5021220	啊
5021220	5022220	但是
5022220	5023220	这一盏灯
5023220	5024220	就是需要
5024220	5025220	跟它
5025220	5026220	稍微
5026220	5027220	啊
5027220	5028220	接近的
5028220	5029220	比如说
5029220	5030220	大火鸡
5030220	5031220	啊
5031220	5032220	或者是
5032220	5033220	这个火菜
5033220	5034220	啊
5034220	5035220	可以点燃
5035220	5036220	同样的
5036220	5037220	我们通过这个
5037220	5038220	金刚撒多的
5038220	5039220	外载的
5039220	5040220	一个金刚撒多的
5040220	5041220	佛像
5041220	5042220	来
5042220	5043220	点燃
5043220	5044220	啊
5044220	5045220	内载的
5045220	5046220	金刚撒多
5046220	5047220	这个时候呢
5047220	5048220	内外合一
5048220	5049220	啊
5049220	5050220	这时候呢
5050220	5051220	真实的
5051220	5052220	金刚撒多
5052220	5053220	有一定的
5053220	5054220	道理的
5054220	5055220	啊
5055220	5056220	这就是有一定的
5056220	5057220	道理
5057220	5058220	所以
5058220	5059220	这个
5059220	5060220	是在理论上
5060220	5061220	啊
5061220	5062220	我们这样子
5062220	5063220	修
5063220	5064220	或者是这么去
5064220	5065220	像
5065220	5066220	是完全是
5066220	5067220	没有问题的
5067220	5068220	啊
5068220	5069220	完全是没问题的
5069220	5070220	啊
5070220	5071220	那这是
5071220	5072220	金刚撒
5072220	5073220	多的
5073220	5074220	这个
5074220	5075220	观想的
5075220	5076220	方法
5076220	5077220	啊
5077220	5078220	观想的方法
5078220	5079220	啊
5079220	5080220	非常的重要
5080220	5081220	啊
5081220	5082220	大家不忙
5082220	5083220	啊
5083220	5084220	那个念走
5084220	5085220	啊
5085220	5086220	也就不着急
5086220	5087220	啊
5087220	5088220	去做这个
5088220	5089220	常会
5089220	5090220	啊
5090220	5091220	我们先
5091220	5092220	啊
5092220	5093220	大家
5093220	5094220	修这个
5094220	5095220	金刚撒多的
5095220	5096220	啊
5096220	5097220	生气死体的
5097220	5098220	法
5098220	5099220	啊
5099220	5100220	我们
5100220	5101220	观过
5101220	5102220	顶的
5102220	5103220	啊
5103220	5104220	师兄呢
5104220	5105220	啊
5105220	5106220	修这个
5106220	5107220	金刚撒多的
5107220	5108220	法
