start	end	text
4154600	4156600	因为这个宝神的差度里面呢
4156600	4158600	就不会有这么多的
4158600	4159600	各种各样的
4159600	4160600	啊
4160600	4161600	这个终身
4161600	4162600	啊
4162600	4163600	都是以敌菩萨
4163600	4164600	以赏的
4164600	4165600	啊
4165600	4166600	这个菩萨
4166600	4167600	或者是实地菩萨
4167600	4169600	或者是全部都是佛
4169600	4170600	啊
4170600	4171600	这样子
4171600	4172600	所以呢
4172600	4173600	在他们的这个世界里
4173600	4174600	啊
4174600	4175600	在他们的世界里面呢
4175600	4176600	啊
4176600	4177600	这个就是
4177600	4178600	没有
4178600	4179600	啊
4179600	4180600	这个不美妙的
4180600	4181600	啊
4181600	4182600	不美丽的
4182600	4183600	不清净的是没有的
4183600	4184600	啊
4184600	4185600	那么
4185600	4186600	他们的这个世界
4186600	4187600	啊
4187600	4188600	我们可以观赏他们的这个
4188600	4190600	宝神佛的世界当中的
4190600	4192600	每一尊佛的宫殿
4192600	4193600	啊
4193600	4194600	佛的这个宫殿
4194600	4195600	啊
4195600	4196600	佛的这个宫殿
4196600	4197600	就是佛的
4197600	4198600	坦诚
4198600	4199600	啊
4199600	4200600	佛的宫殿
4200600	4201600	啊
4201600	4202600	然后呢
4202600	4203600	无良宫
4203600	4204600	啊
4204600	4205600	佛的无良宫
4205600	4206600	那这些宫殿呢
4206600	4207600	我们大致上是可以观赏啊
4207600	4208600	像
4208600	4209600	祭乐世界
4209600	4210600	啊
4210600	4211600	佛说阿弥陀佛经里面呢
4211600	4212600	佛就描述了
4212600	4213600	啊
4213600	4214600	祭乐世界
4214600	4215600	啊
4215600	4216600	佛就描述了
4216600	4217600	祭乐世界
4217600	4218600	大致上
4218600	4219600	啊
4219600	4220600	就是这样子
4220600	4221600	啊
4221600	4222600	层次上呢
4222600	4223600	比祭乐世界
4223600	4224600	还要高一点
4224600	4225600	就是呢
4225600	4226600	大致上这个
4226600	4227600	这个世界的
4227600	4228600	啊
4228600	4229600	这个世界的
4229600	4230600	这个
4230600	4231600	这个
4231600	4232600	存在的形式
4232600	4233600	啊
4233600	4234600	就大致上就是
4234600	4235600	这个
4235600	4236600	西方祭乐世界一样
4236600	4237600	啊
4237600	4238600	那么就是在西方
4238600	4240600	祭乐世界当中的
4240600	4241600	这些
4241600	4242600	啊
4242600	4243600	美妙的
4243600	4244600	美丽的
4244600	4245600	啊
4245600	4246600	东西
4246600	4247600	啊
4247600	4248600	各种各样的美妙的东西
4248600	4249600	啊
4249600	4250600	那就是佛的宝身当中呢
4250600	4251600	也是差不多
4251600	4252600	就是这样子
4252600	4253600	啊
4253600	4254600	这样子的
4254600	4255600	这个
4255600	4256600	啊
4256600	4257600	啊
4257600	4258600	这些公平
4258600	4259600	啊
4259600	4260600	观想
4260600	4261600	然后呢
4261600	4262600	在这个上面
4262600	4263600	啊
4263600	4264600	加上什么呢
4264600	4265600	我们刚才不是
4265600	4266600	这个
4266600	4267600	供
4267600	4268600	这个
4268600	4269600	化身的这个时候呢
4269600	4270600	我们不是
4270600	4271600	加上了自己的身体啊
4271600	4272600	财富啊
4272600	4273600	那现在再加上什么呢
4273600	4274600	不是全部加完了吗
4274600	4275600	啊
4275600	4276600	还有啊
4276600	4277600	还有什么呢
4277600	4278600	再加上
4278600	4279600	这个
4279600	4280600	七买名店
4280600	4281600	啊
4281600	4282600	七买名店
4282600	4284600	我们的人的资神啊
4284600	4285600	先天
4285600	4286600	居北的
4286600	4287600	七
4287600	4288600	啊
4288600	4289600	买
4289600	4290600	名店
4290600	4291600	啊
4291600	4292600	七买名店
4292600	4293600	就是游士游士我们人体的
4293600	4294600	啊
4294600	4295600	结构的一部分
4295600	4296600	啊
4296600	4297600	结构的一部分
4297600	4298600	就是
4298600	4299600	很重要的
4299600	4300600	啊
4300600	4301600	很重要的
4301600	4302600	很重要的一部分
4302600	4303600	啊
4303600	4304600	关键的一部分
4304600	4305600	那么
4305600	4306600	把我们自己的资神的
4306600	4307600	七买名店
4307600	4308600	啊
4308600	4309600	加在
4309600	4310600	啊
4310600	4311600	这个
4311600	4312600	公屏上面
4312600	4313600	啊
4313600	4314600	然后呢
4314600	4315600	这个就是
4315600	4316600	以非常非常
4316600	4317600	虔诚
4317600	4318600	啊
4318600	4319600	非常虔诚
4319600	4320600	啊
4320600	4321600	强大的信息
4321600	4322600	啊
4322600	4323600	以这样子的信息
4323600	4324600	然后再供养给
4324600	4325600	这个
4325600	4326600	保身
4326600	4327600	啊
4327600	4328600	这个保身
4328600	4329600	的这个
4329600	4330600	这个
4330600	4331600	查图的佛
4331600	4332600	啊
4332600	4333600	这是
4333600	4334600	第二
4334600	4335600	然后最后一个呢
4335600	4336600	啊
4336600	4337600	就是
4337600	4338600	法神佛
4338600	4339600	啊
4339600	4340600	最后一个法神
4340600	4341600	加上
4341600	4342600	啊
4342600	4343600	第三层加上了以后呢
4343600	4344600	啊
4344600	4345600	再放这个
4345600	4346600	一对
4346600	4347600	啊
4347600	4348600	一对这个公屏
4348600	4349600	这个中间一对就好了
4349600	4350600	啊
4350600	4351600	中间一对
4351600	4352600	嗯
4352600	4353600	当然这个有
4353600	4354600	不同的
4354600	4355600	满闸的修法的这个
4355600	4356600	这个这个数量
4356600	4357600	是不一样的
4357600	4358600	我们修这个
4358600	4359600	无加性的时候呢
4359600	4360600	就是我刚才讲的
4360600	4361600	啊
4361600	4362600	就是这样子
4362600	4363600	其他的满闸的
4363600	4364600	修法里面呢
4364600	4365600	也有
4365600	4366600	多一点的啊
4366600	4367600	少一点的
4367600	4368600	都有的
4368600	4369600	啊
4369600	4370600	比如说
4370600	4371600	我们修无加性的时候呢
4371600	4372600	法神的这个
4372600	4373600	啊
4373600	4374600	满闸
4374600	4375600	就只有一对
4375600	4376600	啊
4376600	4377600	法一对
4377600	4378600	然后这个一对
4378600	4379600	啊
4379600	4380600	观想什么呢
4380600	4381600	然后首先就是
4381600	4382600	这个法神的这个
4382600	4383600	这个查图
4383600	4384600	又是一个什么样的
4384600	4385600	查图呢
4385600	4386600	啊
4386600	4387600	其实
4387600	4388600	法神的这个
4388600	4389600	这个查图呢
4389600	4390600	啊
4390600	4391600	它是无边无际
4391600	4392600	它根本就不是
4392600	4393600	一个查图
4393600	4394600	啊
4394600	4395600	虽然是
4395600	4396600	叫查图
4396600	4397600	但是呢
4397600	4398600	它不是比如说
4398600	4400600	法神有大千识节
4400600	4401600	啊
4401600	4402600	法神呢
4402600	4404600	也有无方佛的这个识节
4404600	4405600	啊
4405600	4406600	啊
4406600	4407600	这是有佛
4407600	4408600	有佛的宫殿
4408600	4409600	然后也有很多
4409600	4410600	魅力的这些宫品
4410600	4411600	啊
4411600	4412600	但是这个
4412600	4414600	法神的境界当中呢
4414600	4416600	它就根本就没有这个
4416600	4417600	美利不美利
4417600	4418600	啊
4418600	4419600	识节还有这个
4419600	4420600	这个佛
4420600	4422600	跟这个佛的谈称
4422600	4423600	还有佛的宫殿
4423600	4424600	等等啊
4424600	4426600	这些都是有相的东西啊
4426600	4428600	它没有任何的有相的东西
4428600	4429600	它就是
4429600	4430600	完全就是一个
4430600	4431600	无相的
4431600	4432600	啊
4432600	4433600	无相的状态
4433600	4434600	啊
4434600	4435600	实际上
4435600	4436600	它就是什么呢
4436600	4437600	它是我们的
4437600	4438600	性的本性
4438600	4439600	啊
4439600	4440600	性的本性
4440600	4441600	这个就是佛性
4441600	4442600	啊
4442600	4443600	用先宗
4443600	4444600	啊
4444600	4445600	用先宗
4445600	4446600	三转法轮的
4446600	4447600	话来讲的话
4447600	4448600	这就叫做这个
4448600	4449600	如来藏
4449600	4450600	佛性
4450600	4451600	啊
4451600	4452600	那我们现在供养
4452600	4453600	供养的东西是什么呢
4453600	4454600	啊
4454600	4455600	就是供养如来藏
4455600	4456600	那给谁供养呢
4456600	4458600	也给如来藏供养
4458600	4459600	啊
4459600	4460600	那这不就是矛盾吗
4460600	4461600	什么东西我们怎么去供养
4461600	4463600	说供养的也是如来藏
4463600	4464600	啊
4464600	4465600	供品也是如来藏
4465600	4466600	这可以吗
4466600	4467600	啊
4467600	4468600	那这个时候呢
4468600	4470600	这个是最高级别的供养
4470600	4471600	这个时候呢
4471600	4473600	没有什么说供养
4473600	4474600	和这个接受供养
4474600	4475600	没有这些
4475600	4477600	这些都是
4477600	4478600	是我们自己的
4478600	4480600	耳详的这个执着
4480600	4481600	啊
4481600	4483600	比如说大千识节
4483600	4484600	有供养的
4484600	4485600	没有供养处
4485600	4486600	啊
4486600	4487600	然后供品和供养处
4487600	4488600	啊
4488600	4489600	然后呢
4489600	4490600	保身呢
4490600	4491600	也有这样子
4491600	4492600	但是到了发神的时候呢
4492600	4494600	虽然说就是这么说
4494600	4495600	啊
4495600	4496600	我们把这些供品呢
4496600	4497600	供养给法神佛
4497600	4498600	啊
4498600	4499600	但实际上呢
4499600	4500600	啊
4500600	4501600	所供
4501600	4503600	所供养的供品
4503600	4504600	啊
4504600	4505600	供品跟
4505600	4506600	啊
4506600	4507600	这个供养处
4507600	4508600	实际就是一个
4508600	4509600	啊
4509600	4510600	就是一个
4510600	4511600	实际上这个就是
4511600	4513600	一为一体
4513600	4514600	啊
4514600	4515600	证物了以后呢
4515600	4517600	实际上这个就叫做
4517600	4518600	这个叫做供
4518600	4519600	啊
4519600	4520600	这叫做供
4520600	4521600	啊
4521600	4522600	供养
4522600	4523600	这叫做供养
4523600	4524600	没有证物的时候呢
4524600	4525600	那我们
4525600	4526600	就是
4526600	4527600	这个
4527600	4528600	就是没有办法
4528600	4529600	啊
4529600	4530600	真正
4530600	4531600	啊
4531600	4532600	去这个供养法神佛
4532600	4533600	啊
4533600	4534600	自己证物了
4534600	4535600	彻底的证物了
4535600	4537600	这个所有的这些
4537600	4538600	啊
4538600	4539600	供品和
4539600	4540600	啊
4540600	4541600	这个供养处
4541600	4542600	啊
4542600	4543600	这些二元堆立
4543600	4544600	啊
4544600	4545600	而祥的这些东西
4545600	4547600	反思忧想的东西
4547600	4548600	都消失了
4548600	4549600	啊
4549600	4550600	那这样子的时候呢
4550600	4551600	啊
4551600	4552600	这个时候
4552600	4553600	实际上这个就是
4553600	4554600	真正最高级别的
4554600	4555600	供养
4555600	4556600	啊
4556600	4557600	这叫做供养
4557600	4558600	啊
4558600	4559600	我们的
4559600	4560600	概念当中的供养
4560600	4561600	当然不是这样子了
4561600	4562600	我们的供养
4562600	4563600	概念当中的供养
4563600	4564600	就是有余真佛
4564600	4565600	然后呢
4565600	4566600	我们拿一个
4566600	4567600	贸易中供品去
4567600	4568600	供养给佛
4568600	4569600	那这个就是我们的
4569600	4570600	概念当中的
4570600	4571600	供养
4571600	4572600	啊
4572600	4573600	那这是我们的
4573600	4574600	世俗的
4574600	4575600	供养
4575600	4576600	那么
4576600	4577600	这个
4577600	4578600	啊
4578600	4579600	这个
4579600	4580600	法神佛的
4580600	4581600	这个供养呢
4581600	4582600	它就已经是
4582600	4583600	超越了
4583600	4584600	啊
4584600	4585600	超越了
4585600	4586600	这个
4586600	4587600	这个世俗的供养
4587600	4588600	啊
4588600	4589600	啊
4589600	4590600	那么
4590600	4591600	所以我们就是没有办法
4591600	4592600	啊
4592600	4593600	如实地
4593600	4594600	做到这个供养
4594600	4595600	但是
4595600	4596600	啊
4596600	4597600	我们知道这个就可以了
4597600	4598600	我们就刚才
4598600	4599600	啊
4599600	4600600	它没有这个
4600600	4601600	供品啊
4601600	4602600	也只有一对啊
4602600	4603600	那这个一对
4603600	4604600	只有一对
4604600	4605600	一对是
4605600	4606600	意思就是说
4606600	4607600	无而无别的意思
4607600	4608600	啊
4608600	4609600	无而无别意思
4609600	4610600	它为什么不是
4610600	4611600	九对又不是五对呢
4611600	4612600	啊
4612600	4613600	那就是无而无别
4613600	4614600	就这样子意思
4614600	4615600	然后这个时候呢
4615600	4616600	它
4616600	4617600	供
4617600	4618600	啊
4618600	4619600	谈成
4619600	4620600	啊
4620600	4621600	我们这时候就是
4621600	4622600	供
4622600	4623600	它的这个
4623600	4624600	新的本心
4624600	4625600	啊
4625600	4626600	新的本心
4626600	4627600	啊
4627600	4628600	它是
4628600	4629600	啊
4629600	4630600	空心呢
4630600	4631600	啊
4631600	4632600	它的另一面呢
4632600	4633600	就是光明
4633600	4634600	啊
4634600	4635600	光明
4635600	4636600	佛
4636600	4637600	佛心就是这样
4637600	4638600	然后我们把这个
4638600	4639600	这个
4639600	4640600	谈成
4640600	4641600	这个空心当中呢
4641600	4642600	就是存在
4642600	4643600	啊
4643600	4644600	这个光明
4644600	4645600	那么这个
4645600	4646600	光明呢
4646600	4647600	供养给
4647600	4648600	啊
4648600	4649600	空心
4649600	4650600	实际上
4650600	4651600	简单说就是这样子
4651600	4652600	空心就是
4652600	4653600	空心和无边无际的
4653600	4654600	这个发结呢
4654600	4655600	啊
4655600	4656600	发结
4656600	4657600	就是
4657600	4658600	发神
4658600	4659600	然后这些
4659600	4660600	从
4660600	4661600	发结当中
4661600	4662600	显现出来的
4662600	4663600	这个光明
4663600	4664600	啊
4664600	4665600	智慧
4665600	4666600	啊
4666600	4667600	就是公平
4667600	4668600	啊
4668600	4669600	那么这个
4669600	4670600	就是供养
4670600	4671600	啊
4671600	4672600	那这个
4672600	4673600	我们供养什么
4673600	4674600	它本来就不是
4674600	4675600	它自己
4675600	4676600	无而无边吗
4676600	4677600	啊
4677600	4678600	当然我们的概念当中
4678600	4679600	就是这样子啊
4679600	4680600	我们就是
4680600	4681600	如果没有一个东西
4681600	4682600	啊
4682600	4683600	就是属于
4683600	4684600	我的东西
4684600	4685600	啊
4685600	4686600	然后呢
4686600	4687600	我拿去
4687600	4688600	呃
4688600	4689600	名副其实的
4689600	4690600	这个
4690600	4691600	供养啊
4691600	4692600	本来就是属于
4692600	4693600	它自己的东西
4693600	4694600	啊
4694600	4695600	我怎么去供养呢
4695600	4696600	那这个就我们就
4696600	4697600	不
4697600	4698600	不太容易理解了
4698600	4699600	但是
4699600	4700600	实际上就是我们
4700600	4701600	指导了
4701600	4702600	这个
4702600	4703600	公平
4703600	4704600	和供养
4704600	4705600	除
4705600	4706600	无而无边的时候呢
4706600	4707600	那这个就叫做
4707600	4708600	最
4708600	4709600	生以狄
4709600	4710600	啊
4710600	4711600	或者是最
4711600	4712600	殊胜的
4712600	4713600	这个
4713600	4714600	供养
4714600	4715600	那
4715600	4716600	发神的供养
4716600	4717600	非常
4717600	4718600	非常
4718600	4719600	非常高级别的
4719600	4720600	啊
4720600	4721600	这个
4721600	4722600	供养
4722600	4723600	那我们心里这么像
4723600	4724600	就可以啊
4724600	4725600	暂时这个
4725600	4726600	我们做不到
4726600	4727600	如实的
4727600	4728600	做事正无的时候
4728600	4729600	才可以
4729600	4730600	暂时这么像
4730600	4731600	我们把
4731600	4732600	放一堆
4732600	4733600	啊
4733600	4734600	一堆公平
4734600	4735600	那就是
4735600	4736600	象征啊
4736600	4737600	就是
4737600	4738600	象征着这个
4738600	4739600	这个意思
4739600	4740600	那无而无边的意思
4740600	4741600	好
4741600	4742600	这样子以后呢
4742600	4743600	然后
4743600	4744600	最后把这个
4744600	4745600	宝丁
4745600	4746600	我们把这个
4746600	4747600	啊
4747600	4748600	这个
4748600	4749600	念诵
4749600	4750600	啊
4750600	4751600	念诵
4751600	4752600	三神佛的
4752600	4753600	这个念诵
4753600	4754600	啊
4754600	4755600	念一边
4755600	4756600	然后这个
4756600	4757600	供一边
4757600	4758600	啊
4758600	4759600	这个就是
4759600	4760600	算
4760600	4761600	啊
4761600	4762600	我们就
4762600	4763600	完成了
4763600	4764600	啊
4764600	4765600	一边
4765600	4766600	这个三神佛的
4766600	4767600	满帐
4767600	4768600	啊
4768600	4769600	供了一边了
4769600	4770600	完成了
4770600	4771600	然后这个完了以后呢
4771600	4772600	啊
4772600	4773600	然后我们又把这个
4773600	4774600	啊
4774600	4775600	要吐这个
4775600	4776600	香水的啊
4776600	4777600	开始
4777600	4778600	每次都要吐这个
4778600	4779600	香水的
4779600	4780600	然后呢
4780600	4781600	吐的时候
4781600	4782600	啊
4782600	4783600	有
4783600	4784600	有两种方法
4784600	4785600	比如说我们可以
4785600	4786600	这里面呢
4786600	4787600	放个什么东西
4787600	4788600	啊
4788600	4789600	然后呢
4789600	4790600	就撒在这个
4790600	4791600	满帐
4791600	4792600	这个
4792600	4793600	鸡盘上
4793600	4794600	也可以啊
4794600	4795600	或者这个我们
4795600	4796600	明天会讲的
4796600	4797600	这个一些
4797600	4798600	因为这个
4798600	4799600	三十几对满帐了
4799600	4800600	比较复杂
4800600	4801600	啊
4801600	4802600	啊
4802600	4803600	平时我们也不会
4803600	4804600	用满帐了
4804600	4805600	啊
4805600	4806600	所以我就放在后面了
4806600	4807600	这个我们明天会讲的
4807600	4808600	啊
4808600	4809600	那么这个时候
4809600	4810600	就会
4810600	4811600	会
4811600	4811600	
4811600	4812600	会
4812600	4813600	会
4813600	4814600	会
4814600	4815600	降倒
4815600	4815600	
4815600	4816600	这个我们可以
4816600	4817600	可以用收
4817600	4818600	啊
4818600	4819600	用收
4819600	4820600	但是
4820600	4821600	我们供品的时候
4821600	4822600	啊
4822600	4823600	就是把收
4823600	4824600	啊
4824600	4825600	洗干净
4825600	4826600	啊
4826600	4827600	然后呢
4827600	4828600	这个
4828600	4829600	修满帐的时候
4829600	4830600	每一次啊
4830600	4831600	把收洗干净
4831600	4832600	然后呢
4832600	4833600	用收可以涂
4833600	4834600	啊
4834600	4835600	这个
4835600	4836600	翁阿洪
4836600	4837600	啊
4837600	4838600	念这个翁阿洪的时候啊
4838600	4839600	用收涂
4839600	4840600	但收涂呢
4840600	4841600	啊
4841600	4842600	这个它也有一个
4842600	4843600	这样子啊
4843600	4844600	它不是这样子的
4844600	4845600	顺势
4845600	4846600	顺势帐啊
4846600	4847600	它方向是
4847600	4848600	逆时针这样子涂
4848600	4849600	逆时针
4849600	4850600	先是边缘
4850600	4851600	啊
4851600	4852600	先是边缘
4852600	4853600	先是边缘
4853600	4854600	然后
4854600	4855600	逆时针
4855600	4856600	啊
4856600	4857600	然后就往里面
4857600	4858600	啊
4858600	4859600	然后往里面
4859600	4860600	啊
4860600	4861600	这样子
4861600	4862600	向顺
4862600	4863600	啊
4863600	4864600	然后完了以后呢
4864600	4865600	于是跟刚才一样
4865600	4866600	啊
4866600	4867600	先把这个加上
4867600	4868600	然后呢
4868600	4869600	就加上
4869600	4870600	啊
4870600	4871600	然后就是刚才这样子
4871600	4872600	就
4872600	4873600	观想
4873600	4874600	啊
4874600	4875600	然后完成念诵
4875600	4876600	啊
4876600	4877600	观想
4877600	4878600	啊
4878600	4879600	就是三个是同步的
4879600	4880600	啊
4880600	4881600	一个是心理的观想
4881600	4882600	啊
4882600	4883600	第二个是
4883600	4884600	我们这个
4884600	4885600	的这个操作
4885600	4886600	啊
4886600	4887600	公
4887600	4888600	公公平
4888600	4889600	啊
4889600	4890600	第三个
4890600	4891600	啊
4891600	4892600	就是
4892600	4893600	啊
4893600	4894600	用手
4894600	4895600	就公
4895600	4896600	啊
4896600	4897600	这三个呢
4897600	4898600	啊
4898600	4899600	每一次
4899600	4900600	啊
4900600	4901600	都不能脱离
4901600	4902600	啊
4902600	4903600	不能脱离呢
4903600	4904600	这样子以后呢
4904600	4905600	这个三个
4905600	4906600	啊
4906600	4907600	就公
4907600	4908600	啊
4908600	4909600	就公
4909600	4910600	啊
4910600	4911600	就公
4911600	4912600	就公
4912600	4913600	就公
4913600	4914600	就公
4914600	4915600	就公
4915600	4916600	就公
4916600	4917600	就公
4917600	4918600	就公
4918600	4919600	就公
4919600	4920600	这样子以后呢
4920600	4921600	这个三个
4921600	4923600	身沽以同步
4923600	4924600	啊
4924600	4925600	完成了一个
4925600	4926600	啊
4926600	4927600	就算
4927600	4928600	啊
4928600	4929600	是一个一遍
4929600	4930600	啊
4930600	4931600	这个三身
4931600	4932600	三身满贼
4932600	4933600	然后完了以后呢
4933600	4934600	又重新来
4934600	4935600	啊
4935600	4936600	最好最快的速度
4936600	4937600	啊
4937600	4938600	推一下
4938600	4939600	然后呢
4939600	4940600	就是因为我们
4940600	4941600	急时的时候呢
4941600	4942600	可能要不能
4942600	4943600	啊
4943600	4944600	蛮悠悠 suspended
4944600	4945600	啊
4945600	4946600	这样子就是可能
4946600	4947600	就是要
4947600	4948600	速度要稍微快一点
4948600	4949600	啊
4949600	4950600	就是任何一个环节
4950600	4951600	啊
4951600	4952600	啊
4952600	4953600	都是不能抖
4953600	4954600	啊
4954600	4955600	就是必须要做到
4955600	4956600	啊
4956600	4957600	那这个就是
4957600	4958600	三身满贼了
4958600	4959600	三身满贼了
4959600	4960600	的这个供养的
4960600	4961600	这个方法是这样子
4961600	4962600	啊
4962600	4963600	好
4963600	4964600	然后三身满贼了
4964600	4965600	这个
4965600	4966600	呃
4966600	4967600	另外一个呢
4967600	4968600	就是七对满贼了
4968600	4969600	啊
4969600	4970600	七对满贼了
4970600	4972600	那七对满贼了
4972600	4973600	也是一样
4973600	4974600	啊
4974600	4975600	七对满贼了呢
4975600	4976600	速度很快
4976600	4977600	啊
4977600	4978600	也很简单
4978600	4979600	啊
4979600	4980600	然后呢
4980600	4981600	涂这个香水呢
4981600	4982600	我们每次都要涂
4982600	4983600	啊
4983600	4984600	先是也是跟刚才这样子
4984600	4985600	啊
4985600	4986600	就是用手
4986600	4987600	涂可以
4987600	4988600	啊
4988600	4989600	用手涂
4989600	4990600	啊
4990600	4991600	这样子
4991600	4992600	啊
4992600	4993600	或者是我们用这个植物的
4993600	4994600	这样子的
4994600	4995600	啊
4995600	4996600	花椅
4996600	4997600	啊
4997600	4998600	比如说
4998600	4999600	啊
4999600	5000600	可以撒在这个上面
5000600	5001600	啊
5001600	5002600	也是可以的
5002600	5003600	啊
5003600	5004600	也是可以
5004600	5005600	啊
5005600	5006600	或者是用手涂
5006600	5007600	从边缘
5007600	5008600	啊
5008600	5009600	往里面
5009600	5010600	往中心
5010600	5011600	啊
5011600	5012600	好
5012600	5013600	这个完了以后呢
5013600	5014600	然后
5014600	5015600	啊
5015600	5016600	就这个
5016600	5017600	啊
5017600	5018600	就
5018600	5019600	放一个这个
5019600	5020600	铁围上可以一层
5020600	5021600	啊
5021600	5022600	它只有一层
5022600	5023600	啊
5023600	5024600	不放
5024600	5025600	啊
5025600	5026600	也是可以的
5026600	5027600	然后呢
5027600	5028600	就是七对满贼了
5028600	5029600	就是中央
5029600	5030600	一个
5030600	5031600	啊
5031600	5032600	然后呢
5032600	5033600	就是东南西北四个
5033600	5034600	啊
5034600	5035600	然后
5035600	5036600	就是光里面有兔
5036600	5037600	啊
5037600	5038600	大家可以看这个兔
5038600	5039600	嗯
5039600	5040600	然后这个兔
5040600	5041600	这个中意识呢
5041600	5042600	啊
5042600	5043600	七对的意思是什么呢
5043600	5044600	这个
5044600	5045600	中央
5045600	5046600	是虚弥陕
5046600	5047600	啊
5047600	5048600	然后呢
5048600	5049600	这个
5049600	5050600	四房
5050600	5051600	啊
5051600	5052600	是
5052600	5053600	四大轴
5053600	5054600	啊
5054600	5055600	四大轴
5055600	5056600	这个地球上
5056600	5057600	这个四个方
5057600	5058600	四个
5058600	5059600	是个东南西北
5059600	5060600	四个方向
5060600	5061600	啊
5061600	5062600	然后呢
5062600	5063600	还有两个前后两个呢
5063600	5064600	就是日月
5064600	5065600	日月
5065600	5066600	也就加进来了
5066600	5067600	那么
5067600	5068600	就是意思就是说
5068600	5069600	啊
5069600	5070600	整个地球上的
5070600	5072600	所有的这些公平
5072600	5073600	再加上日月
5073600	5074600	啊
5074600	5075600	就这么供养
5075600	5076600	啊
5076600	5077600	那这个就是供养给
5077600	5078600	啊
5078600	5079600	祝福菩萨
5079600	5080600	祝福菩萨
5080600	5081600	还有在这个上面
5081600	5082600	啊
5082600	5083600	这个也要加上
5083600	5084600	自己的神体啊
5084600	5085600	财富啊
5085600	5086600	善师的
5086600	5087600	过去现在未来的
5087600	5089600	所有所积累的
5089600	5090600	这个山根
5090600	5091600	啊
5091600	5092600	还有就是
5092600	5093600	自己特别特别
5093600	5094600	啊
5094600	5095600	特别执着的
5095600	5096600	任何一个东西啊
5096600	5097600	全部啊
5097600	5098600	就是用来
5098600	5099600	啊
5099600	5100600	供养
5100600	5101600	祝福菩萨
5101600	5102600	啊
5102600	5103600	这样子
5103600	5104600	然后
5104600	5105600	这个就是我们的
5105600	5106600	具体的
5106600	5107600	啊
5107600	5108600	绣这个十万遍
5108600	5109600	曼扎拉的时候的
5109600	5110600	具体的这个修法
5110600	5111600	就是这样子
5111600	5112600	啊
5112600	5113600	然后呢
5113600	5114600	大概就是
5114600	5115600	每三百遍
5115600	5116600	啊
5116600	5117600	每三百遍
5117600	5118600	这个
5118600	5119600	啊
5119600	5120600	曼扎
5120600	5121600	啊
5121600	5122600	绣完的时候呢
5122600	5123600	就是两个收
5123600	5124600	啊
5124600	5125600	把这个
5125600	5126600	啊
5126600	5127600	这个曼扎
5127600	5128600	啊
5128600	5129600	放在两个收当中
5129600	5130600	啊
5130600	5131600	就放头上
5131600	5132600	啊
5132600	5133600	然后以非常的
5133600	5134600	啊
5134600	5135600	虔诚的
5135600	5136600	啊
5136600	5137600	心
5137600	5138600	就是供养给前面的
5138600	5139600	啊
5139600	5140600	这个
5140600	5141600	祝福菩萨
5141600	5142600	啊
5142600	5143600	然后就是每三百遍
5143600	5144600	左右的时候呢
5144600	5145600	就做一次
5145600	5146600	啊
5146600	5147600	不是每次这样子啊
5147600	5148600	每次这样子的话
5148600	5149600	这个时间
5149600	5150600	啊
5150600	5151600	是
5151600	5152600	这样子
5152600	5153600	这个时候呢
5153600	5154600	主要
5154600	5155600	啊
5155600	5156600	观想
5156600	5157600	啊
5157600	5158600	观想这个
5158600	5159600	三个
5159600	5160600	这个不同的
5160600	5161600	佛的
5161600	5162600	插图当中的
5162600	5163600	所有
5163600	5164600	所有
5164600	5165600	所有
5165600	5166600	所有的
5166600	5167600	啊
5167600	5168600	这个人世间的
5168600	5169600	这些公平呢
5169600	5170600	啊
5170600	5171600	我们基本上
5171600	5172600	啊
5172600	5173600	大家都是比较
5173600	5174600	比较了解的
5174600	5175600	嗯
5175600	5176600	然后呢
5176600	5177600	保身佛的
5177600	5178600	插图我们不了解
5178600	5179600	啊
5179600	5180600	但是我刚才讲了
5180600	5181600	属基乐师姐的
5181600	5182600	啊
5182600	5183600	这些佛经
5183600	5184600	啊
5184600	5185600	那么这个当中讲的
5185600	5186600	基本上就是
5186600	5187600	跟保身佛
5187600	5188600	啊
5188600	5189600	是一样
5189600	5190600	啊
5190600	5191600	是一样
5191600	5192600	然后当然也有一些
5192600	5193600	不一样的地方
5193600	5194600	但是这个也不会
5194600	5195600	啊
5195600	5196600	妨碍我们的
5196600	5197600	这个观想
5197600	5198600	啊
5198600	5199600	基本上
5199600	5200600	跟这个是一样
5200600	5201600	然后呢
5201600	5202600	法身呢
5202600	5203600	我们刚才讲了
5203600	5204600	法身就其实就没有什么
5204600	5205600	可以
5205600	5206600	可以
5206600	5207600	啊观想的
5207600	5208600	那么这个
5208600	5209600	然后呢
5209600	5210600	大家反正
5210600	5211600	自己认为是
5211600	5212600	非常重要的
5212600	5213600	非常珍贵的
5214600	5215600	自己平时都是
5215600	5216600	非常
5216600	5217600	执着的
5217600	5218600	啊
5218600	5219600	这些东西
5219600	5220600	啊
5220600	5221600	全部就是堆积在
5221600	5222600	这个
5222600	5223600	满帐
5223600	5224600	啊上面
5224600	5225600	然后呢观想
5225600	5226600	这个就是啊
5226600	5227600	就供养给
5227600	5228600	诸佛菩萨
5228600	5229600	啊
5229600	5230600	那这样子以后呢
5230600	5231600	我们的
5231600	5232600	这样子非常认真地去
5232600	5233600	修的话呢
5233600	5234600	那么
5234600	5235600	每一次
5235600	5236600	啊
