start	end	text
3818600	3819600	这个
3819600	3820600	功德的
3820600	3821600	一个
3821600	3822600	相证啊
3822600	3823600	这样子
3823600	3824600	以后呢
3824600	3825600	见到
3825600	3826600	这个
3826600	3827600	连诗的猫
3827600	3828600	啊
3828600	3829600	也就
3829600	3830600	我们
3830600	3831600	能够
3831600	3832600	剥霞
3832600	3833600	啊
3833600	3834600	这个
3835600	3836600	啊
3836600	3837600	就好了
3837600	3838600	这里面
3838600	3839600	啊
3839600	3840600	讲得很清楚
3840600	3841600	啊
3841600	3842600	大家也得
3842600	3843600	要好好地学习一下
3843600	3844600	因为我们到时候
3844600	3845600	这个
3845600	3846600	观
3846600	3847600	观想的时候呢
3847600	3848600	啊
3848600	3849600	最好就是
3849600	3850600	把这些
3850600	3851600	啊
3851600	3852600	都要观想出来
3852600	3853600	啊
3853600	3854600	至少我们也要
3854600	3855600	知道这个
3855600	3856600	这个
3856600	3857600	这个
3857600	3858600	连诗的这个
3858600	3859600	这个猫子啊
3859600	3860600	它有什么样的意义
3860600	3861600	啊
3861600	3862600	这个都要
3862600	3863600	要知道
3863600	3864600	很多很多的衣服
3864600	3865600	那为什么
3865600	3866600	有这么一层一层的
3866600	3867600	这个衣服呢
3867600	3868600	啊
3868600	3869600	那也是有不同的
3869600	3870600	这个
3870600	3871600	这个
3871600	3872600	啊
3872600	3873600	内涵啊
3873600	3874600	首先我们看到的
3874600	3875600	这个
3875600	3876600	里面呢
3876600	3877600	最里面
3877600	3878600	这个有一个
3878600	3879600	类异
3879600	3880600	就是一个白色的
3880600	3881600	像
3881600	3882600	陈山
3882600	3883600	啊
3883600	3884600	一样的
3884600	3885600	这个衣服
3885600	3886600	然后在这个
3886600	3887600	后面呢
3887600	3888600	有一个
3888600	3889600	有修子的
3889600	3890600	啊
3890600	3891600	一个外衣
3891600	3892600	外套
3892600	3893600	里面的
3893600	3894600	这个像
3894600	3895600	陈山一样的
3895600	3896600	这个内衣
3896600	3897600	是白色的
3897600	3898600	然后这个
3898600	3899600	红白
3899600	3900600	这两个
3900600	3901600	相证什么呢
3901600	3902600	相证
3902600	3903600	啊
3903600	3904600	这个大称的
3904600	3905600	这个菩萨道
3905600	3906600	啊
3906600	3907600	菩萨道
3907600	3908600	意思就是说
3908600	3909600	脸石的
3909600	3910600	这个身上
3910600	3911600	啊
3911600	3912600	具备了
3912600	3913600	这个
3913600	3914600	啊
3914600	3915600	所有的
3915600	3916600	大称
3916600	3917600	校称
3917600	3918600	还有就是
3918600	3919600	金刚城的
3919600	3920600	所有的功德
3920600	3921600	啊
3921600	3922600	花生大师的
3922600	3923600	心中
3923600	3924600	就是
3924600	3925600	销称佛教
3925600	3926600	大称佛教
3926600	3927600	密发的
3927600	3928600	所有的功德
3928600	3930600	都圆满的
3930600	3932600	具备
3932600	3933600	为了相证
3933600	3934600	啊
3934600	3935600	这些
3935600	3936600	然后呢
3936600	3937600	这些衣服
3937600	3938600	也就是这样子
3938600	3939600	设计的
3939600	3940600	那么
3940600	3941600	所以这个
3941600	3942600	第一个
3942600	3943600	这个
3943600	3944600	这个
3944600	3945600	最里面的
3945600	3946600	这个白色的
3946600	3947600	陈山
3947600	3948600	和这个外套
3948600	3949600	这个红色的
3949600	3950600	外套
3950600	3951600	就是相证
3951600	3952600	啊
3952600	3953600	大称佛教的
3953600	3954600	这个
3954600	3955600	菩提心
3955600	3956600	啊
3956600	3957600	意思就是说
3957600	3958600	啊
3958600	3959600	脸花生
3959600	3960600	大石
3960600	3961600	具备
3961600	3962600	所有大称
3962600	3963600	佛教的
3963600	3964600	这个
3964600	3965600	功德
3965600	3966600	啊
3966600	3967600	这意思
3967600	3968600	啊
3968600	3969600	这是
3969600	3970600	这个
3970600	3971600	另外
3971600	3972600	第三层衣服
3972600	3973600	啊
3973600	3974600	第三层衣服
3974600	3975600	啊
3975600	3976600	就叫
3976600	3977600	就叫
3977600	3978600	这个
3978600	3979600	天香
3979600	3980600	过去
3980600	3981600	古人的
3981600	3982600	古人的
3982600	3983600	这个衣服
3983600	3984600	就修姿很长的
3984600	3985600	这种
3985600	3986600	这种
3986600	3987600	古人的
3987600	3988600	这个衣服
3988600	3989600	啊
3989600	3990600	还有就是
3990600	3991600	啊
3991600	3992600	就是
3992600	3993600	古代的人
3993600	3994600	韩族
3994600	3995600	古代人
3995600	3996600	有100多年前
3996600	3997600	也就很多人
3997600	3998600	就穿这个
3998600	3999600	还有就是
3999600	4000600	这个
4000600	4001600	有些
4001600	4002600	这个韩传佛教的
4002600	4003600	这个
4003600	4004600	和尚的
4004600	4005600	这个衣服
4005600	4006600	以前
4006600	4007600	也就是
4007600	4008600	修
4008600	4009600	这个蜜伐的
4009600	4010600	啊
4010600	4011600	在家的人
4011600	4012600	啊
4012600	4013600	他们穿的
4013600	4014600	一个这样子的衣服
4014600	4015600	是个蓝色的
4015600	4016600	这个衣服
4016600	4017600	那么
4017600	4018600	这个是象征什么呢
4018600	4019600	象征
4019600	4020600	啊
4020600	4021600	连氏
4021600	4022600	啊
4022600	4023600	身上
4023600	4024600	或者连氏心中
4024600	4025600	就是
4025600	4026600	举北了
4026600	4027600	蜜伐的
4027600	4028600	啊
4028600	4029600	蜜伐
4029600	4030600	蜜称
4030600	4031600	金刚城的
4031600	4032600	啊
4032600	4033600	所有的
4033600	4034600	这个
4034600	4035600	功德
4035600	4036600	就这个意思
4036600	4037600	第三层了
4037600	4038600	然后呢
4038600	4039600	这个在后面
4039600	4040600	啊
4040600	4041600	外面
4041600	4042600	啊
4042600	4043600	然后就披了这个
4043600	4044600	啊
4044600	4045600	出家人的
4045600	4046600	啊
4046600	4047600	这个
4047600	4048600	啊
4048600	4049600	出家人的这个法衣
4049600	4050600	那么这个
4050600	4051600	法衣呢
4051600	4052600	就是象征
4052600	4053600	啊
4053600	4054600	小城佛教的
4054600	4055600	这个
4055600	4056600	所有的
4056600	4057600	功德
4057600	4058600	小城佛教
4058600	4059600	因为这个
4059600	4060600	法衣呢
4060600	4061600	它本身就是
4061600	4062600	一个出家人
4062600	4063600	穿的
4063600	4064600	这个衣服
4064600	4065600	啊
4065600	4066600	所有的
4066600	4067600	这个
4067600	4068600	功德
4068600	4069600	啊
4069600	4070600	啊
4070600	4071600	然后这个
4071600	4072600	最外面啊
4072600	4073600	最外面呢
4073600	4074600	就穿了一个
4074600	4075600	这个
4075600	4076600	没有修制的
4076600	4077600	啊
4077600	4078600	这样子的这个
4078600	4079600	啊
4079600	4080600	这个叫做
4080600	4081600	长衣
4081600	4082600	大城
4082600	4083600	啊
4083600	4084600	大城
4084600	4085600	啊
4085600	4086600	那这个
4086600	4087600	我们平时
4087600	4088600	啊
4088600	4089600	很多人就是
4089600	4090600	天气比较冷的时候
4090600	4091600	穿的这种
4091600	4092600	大钢
4092600	4093600	啊
4093600	4094600	一样的这个
4094600	4095600	最最最外面的
4095600	4096600	啊
4096600	4097600	它这个
4097600	4098600	这个是
4098600	4099600	第五层了吧
4099600	4100600	啊
4100600	4101600	就是里面的这个
4101600	4102600	白色的
4102600	4103600	红色的
4103600	4104600	然后这个
4104600	4105600	蓝色这个
4105600	4106600	这个
4106600	4107600	这个修口很大的
4107600	4108600	这个
4108600	4109600	修制很大
4109600	4110600	这个
4110600	4111600	然后就法衣
4111600	4112600	啊对第五个了
4112600	4113600	最后就是这个
4113600	4114600	第五个就是
4114600	4115600	最最外面的
4115600	4116600	啊
4116600	4117600	这个
4117600	4118600	大城
4118600	4119600	然后这个
4119600	4120600	长衣啊
4120600	4121600	大城
4121600	4122600	那么
4122600	4123600	它是
4123600	4124600	这个就是说
4124600	4125600	脸
4125600	4126600	花生
4126600	4127600	大石
4127600	4128600	这个心中就是
4128600	4129600	举北
4129600	4130600	所有城啊
4130600	4131600	就是
4131600	4132600	无论是小城
4132600	4133600	大城
4133600	4134600	金刚城
4134600	4135600	啊
4135600	4136600	所有城的
4136600	4137600	一切功德
4137600	4138600	啊
4138600	4139600	都是
4139600	4140600	啊
4140600	4141600	举北
4141600	4142600	那么就是为了
4142600	4143600	相争这个
4143600	4144600	最后呢
4144600	4145600	又穿了
4145600	4146600	另外一件
4146600	4147600	啊
4147600	4148600	这个
4148600	4149600	这个
4149600	4150600	这个
4150600	4151600	这个
4151600	4152600	这个
4152600	4153600	城
4153600	4154600	衣服呢
4154600	4155600	就是这意思
4155600	4156600	啊
4156600	4157600	这个呢
4157600	4158600	因为这个
4158600	4159600	大圆满的前行
4159600	4160600	普线上市
4160600	4161600	研交里面呢
4161600	4162600	没有
4162600	4163600	没有讲
4163600	4164600	啊
4164600	4165600	所以呢
4165600	4166600	啊
4166600	4167600	我要说明一下
4167600	4168600	那其他这个
4168600	4169600	大圆满的
4169600	4170600	普线上市
4170600	4171600	研交里面
4171600	4172600	已经讲过的
4172600	4173600	这些呢
4173600	4174600	啊
4174600	4175600	我们就不讲了
4175600	4176600	因为这个
4176600	4177600	连诗的帽子呢
4177600	4178600	啊
4178600	4179600	这个
4179600	4180600	普线上市
4180600	4181600	研交
4181600	4182600	啊
4182600	4183600	大家一定要看
4183600	4185600	因为我们到时候
4185600	4186600	就是
4186600	4187600	要
4187600	4188600	要
4188600	4189600	要
4189600	4190600	要
4190600	4191600	要
4191600	4192600	要
4192600	4193600	要
4193600	4194600	要
4194600	4195600	要
4195600	4196600	要
4196600	4197600	要
4197600	4198600	要
4198600	4199600	要
4199600	4200600	要
4200600	4201600	要
4201600	4202600	要
4202600	4203600	要
4203600	4204600	要
4204600	4205600	要
4205600	4206600	要
4206600	4207600	要
4207600	4208600	要
4208600	4209600	要
4209600	4210600	要
4211600	4213600	要
4213600	4214600	要
4214600	4215600	要
4215600	4216600	要
4216600	4217600	要
4217600	4218600	要
4218600	4219600	要
4219600	4220600	要
4220600	4221600	要
4221600	4222600	要
4222600	4223600	要
4223600	4224600	要
4224600	4225600	要
4225600	4226600	要
4226600	4227600	要
4227600	4228600	要
4228600	4229600	要
4229600	4230620	要
4230620	4231680	要
4231680	4232600	要
4234600	4235600	要
4235600	4236600	要
4238600	4239600	要
4239600	4269600	
4269600	4299600	
4299600	4329600	
4329600	4359600	
4359600	4389600	
4389600	4419600	
4419600	4449600	
4449600	4479600	
4479600	4509600	
4509600	4539600	
4539600	4569600	
4569600	4599600	
4599600	4601600	要
4601600	4602600	要
4602600	4603600	要
4616140	4617140	要
4617140	4618120	要
4620620	4621620	應該
4621620	4622620	要
4622620	4623620	要
4623620	4625120	要
4626080	4627360	要
4627360	4628800	要
4628800	4658800	
4658800	4688800	
4688920	4689920	啊
4689920	4691100	這個觀想的方法
4691100	4693120	所以 表徵的觀想方法呢
4693120	4695040	啊 不是用一視距像
4695040	4696520	而是用眼睛啊
4696520	4697680	用視覺
4697680	4698880	通過視覺
4698880	4700920	啊 就 陰在我們的心裡
4700920	4702440	那 這個就是觀相
4702440	4703460	那
4703460	4705380	這樣子去這個
4705380	4706680	觀相啊
4706680	4707960	啊 然後呢
4707960	4709800	這個觀相的時候呢
4709800	4711660	啊 我們這個
4711660	4714920	這個 量著眼睛看這個 連絲的佛香
4714920	4716560	然後我們心裡啊
4716560	4718640	就是 完全這個
4718640	4720960	防空啊 清空
4720960	4723000	啊 那清空的方法呢
4723000	4724640	當然這個需要方法啊
4724640	4727480	這個我們不是說清空就清空
4727480	4728600	這個沒有那麼簡單
4728600	4729880	這個大家都最
4729880	4732120	最 最 最 最這個
4732120	4733760	啊 大家這個
4733760	4735080	覺得最頭痛的
4735080	4737040	啊 就是因為這個
4737040	4738200	搖晶下來的時候
4738200	4739160	就晶不下來
4739160	4742000	又太 太多太多的紮念啊
4742000	4743240	但是有方法
4743240	4744920	這個禪秀的方法
4744920	4746200	我們之前講過了
4746400	4747880	禪秀方法降國
4747880	4750160	通過這種方法去觀相
4750160	4751760	那就是觀相的
4751760	4753520	呃 會很清楚的
4753520	4754600	啊 但是
4754600	4756720	這個我們也不用等到啊
4756720	4758400	這個觀相的這個清
4758400	4759760	清洗的程度
4759760	4761320	特別特別高啊
4761320	4762080	也不需要
4762080	4763160	啊 差不多就
4763160	4763760	就可以了
4763760	4764200	然後呢
4764200	4766000	我們就往下啊秀
4766000	4767320	因為這個畢竟
4767320	4768280	還不是一個
4768280	4770920	最後的一個生起 辭敵啊
4770920	4772280	啊 這樣子的這個修法
4772280	4774160	這畢竟就是上市瑜伽修法
4774160	4775280	這個時候呢
4775280	4777680	我們這個能不能
4777680	4778720	活得
4778720	4781000	臉花香大師的這個
4781000	4782440	呃 家之呢
4782440	4783520	還不是
4783520	4784840	呃 還不是因為這個
4784840	4785880	清不清楚啊
4785880	4786400	還
4786400	4787480	還不是跟這個
4787480	4789040	觀相清不清楚呢
4789040	4790600	沒有太大的關係
4790600	4792120	當然觀相越清楚呢
4792120	4792760	越好啊
4792760	4793880	但觀見
4793880	4794680	不是這個
4794680	4795920	最關鍵的呢
4795920	4797560	就是我們的心心啊
4797560	4798800	呃 有 我們如果有
4798800	4800560	足夠的心心啊
4800560	4802200	那麼觀相不是很清晰
4802200	4804280	也沒有關係
4804320	4806440	如果沒有這樣子的心心
4806440	4807960	那觀相清除的話
4807960	4808680	也是
4808680	4810480	呃 不一定能夠做到
4810480	4811640	這個臉絲的
4811640	4813840	這個家之啊
4813840	4814160	當然
4814160	4817000	比如說同燈的這個條件下啊
4817000	4817760	那當然
4817760	4819320	觀相越清楚啊
4819320	4820560	越好的
4820560	4822000	所以呃
4822000	4822400	所以呢
4822400	4824840	我們先這樣子這個觀相
4824840	4827200	然後這個觀相完了以後啊
4827200	4828440	完了以後呢
4828440	4830840	我們在這個時候啊
4830840	4832480	就觀相這個周邊啊
4832480	4834040	臉絲的周邊
4834040	4836360	就觀相很多很多
4836360	4837000	王
4837000	4840200	王莊的這個彩虹啊
4840200	4843480	就是像王一樣的這個彩虹啊
4843480	4846720	一個一個的這個彩虹啊
4846720	4848240	圓圈的也可以啊
4848240	4850680	這樣子的彩虹啊
4850680	4852040	臉絲的周邊
4852040	4854560	然後每一個這個彩虹裡面呢
4854560	4856960	我們就觀相一個啊
4856960	4859320	這個傳承的喪屍呀
4859320	4860920	還有其他的佛
4860920	4862800	還有其他的這個大園們的
4862800	4864120	這些傳承喪屍
4864120	4866000	這些我們之前呢
4866000	4868920	就是講這個這個規矣的時候
4868920	4871640	這個規矣鏡裡面都已經講過了啊
4871640	4872760	有一點不一樣呢
4872760	4873640	規矣鏡呢
4873640	4877960	我們就是這個這些這些傳承喪屍啊
4877960	4881640	就觀相在臉絲的頭釘的這個喪空啊
4881640	4882760	一層一層觀相的
4882760	4884640	大家大家記得
4884640	4885640	然後呢
4885640	4887280	這個時候呢啊
4887280	4890640	不是觀相在臉絲的這個頭釘啊
4890640	4893480	而觀相在臉絲的這個周邊啊
4893480	4895000	這樣子觀相
4895000	4896840	所以這個
4896840	4898200	大園們的前進當中呢
4898200	4900120	也有講過有這個喪屍
4900120	4902000	我們我們觀相喪屍的時候
4902000	4903840	有三種方法啊
4903840	4904840	第一個呢
4904840	4906760	就是規矣的時候一樣
4906760	4907960	臉絲觀相
4907960	4908480	然後呢
4908480	4910680	其他的傳承的喪屍呢
4910680	4912600	在臉絲的上空啊
4912600	4914760	頭釘就一層一層的觀相
4914760	4916560	這就是一個方法
4916560	4918080	另外一個方法呢
4918080	4921840	我們觀相這個金剛撒朵的時候呢
4921840	4923280	就觀相金剛撒朵啊
4923280	4926280	沒有觀相其他的其他的這個
4926280	4927720	傳承喪屍啊
4927720	4929440	還有佛菩薩呢
4929440	4932640	都是跟金剛撒朵是無而無變
4932640	4934880	就是觀相為一體啊
4934880	4936560	在周圍就沒有觀相什麼
4936560	4938240	就是觀相為一體啊
4938240	4941560	那這是第二個觀相的方法
4941560	4943480	第三個觀相的方法呢
4943480	4947280	就是這個喪屍瑜伽的這個觀相的方法啊
4947280	4949000	那麼這個觀相方法呢
4949000	4951600	除了蓮華上大師以外啊
4951600	4953080	這些成就者
4953080	4954640	印度的成就者
4954640	4958400	這個大園滿的各種各樣的這些這個啊
4958400	4960440	這個理事上的這些成就者
4960440	4961600	我們都要觀相
4961600	4962480	但是呢
4962480	4964920	不是觀相在臉絲的頭頂啊
4964920	4968880	就是這個觀相在臉絲的這個周圍啊
4968880	4971240	就是這樣子這個觀相
4971240	4972440	但是這些呢
4972440	4972600	啊
4972600	4975200	我們不一定觀相的很很很清楚啊
4975200	4977120	這些這些傳承喪屍啊
4977120	4977800	這些呢
4977800	4979200	不一定觀相的很清楚
4979200	4981040	那不管觀相
4981040	4983680	這些這些這些細節啊
4983680	4985000	觀相不清楚的話
4985000	4987680	那就只有我用我們的意識啊
4987680	4988640	去想啊
4988640	4990520	主要把臉絲觀相清楚
4990520	4991240	然後呢
4991240	4993960	其他的就就心裡面啊
4993960	4994960	去想啊
4994960	4997960	這個所有的這些傳承喪屍呢
4997960	5000240	就在臉絲的這個周邊啊
5000240	5001720	這樣子的這個觀相
5003320	5007000	然後這個觀相的觀相的時候啊
5007000	5009560	我們在周邊觀相了
5009560	5012080	很多很多這個蓮華上大師
5012080	5014840	以外的這些佛菩薩啊
5014840	5017280	還有就是這個糊髮啊
5017280	5018680	空心啊
5018680	5021240	這都是像這個貴近的時候的觀相
5021240	5023120	一樣的觀相啊
5023120	5024440	他們看起來呢
5024440	5026320	比如說蓮華上大師呢
5026320	5028480	是主要的這個喪屍
5028480	5029040	然後呢
5029040	5030160	其他的呢
5030160	5031160	有奔尊啊
5031160	5033160	還有空心啊
5033160	5034240	空心母啊
5034240	5035800	等等等等的糊髮啊
5035800	5037000	看起來啊
5037000	5038240	臉絲是主要的
5038240	5040720	其他都是他的絕書啊
5040720	5042040	看起來是這樣子
5042040	5044640	但是實際上呢
5044640	5047560	是不是這個臉絲的局勢最高啊
5047560	5049440	其他的就是不怎麼樣呢
5049440	5049880	不是
5049880	5050600	實際上呢
5050600	5052760	這些都是一個
5052760	5056120	這個我們的自己的心的本心啊
5056120	5057600	入來漲啊
5057600	5059000	他法師出來
5059000	5062880	他土師出來的一個清靜的想像啊
5062880	5063680	我們比如說
5063680	5066120	我們今天看到的這個世界呢
5066120	5067440	也是啊
5067440	5069720	我們自己的內心當中啊
5069720	5072280	這個透視出來的一個世界
5072280	5073640	但是這個世界呢
5073640	5076520	是我們的這個巴士啊
5076520	5077920	阿賴耶士等等
5077920	5080920	就是這些不清靜的這個啊
5080920	5082320	這個啊
5082320	5083280	巴士
5083280	5084320	透視出來的
5084320	5087080	所以看到的也是不清靜的
5087080	5090200	那現在我們這個觀相的這個呢
5090200	5091040	臉絲呢
5091040	5093520	這個臉絲的差跡呢啊
5093520	5097040	也是我們來自於我們自己的內心啊
5097040	5099040	也是我們自己的內心啊
5099040	5100440	投釋出來的
5100440	5102960	但是不是這個
5102960	5105200	這個不清靜的啊
5105200	5106040	阿賴耶士
5106040	5106760	摩納士
5106760	5108920	意識不是他們投釋出來
5108920	5110320	是我們的佛心
5110320	5111480	入來漲啊
5111480	5112960	直接投釋出來
5112960	5114240	所以這個入來漲
5114240	5115200	投釋出來的
5115200	5116800	同樣的這些啊
5116800	5118240	這個
5118240	5119800	這個這個心相
5119800	5122360	那它實際上是不會有這個啊
5122360	5125720	主要和次要的這樣子的這個分別
5125720	5126800	不會有的啊
5126800	5128640	都是實際上啊
5128640	5129800	都是佛啊
5129800	5132720	都是跟臉絲是無而無別的啊
5132720	5135000	這是我們自己的內心當中
5135000	5136440	投釋出來的
5136440	5137960	但是心
5137960	5140720	這個心心想上看啊
5140720	5142400	那臉絲是諸尊啊
5142400	5144920	然後其他的是捐輸啊啊
5144920	5147320	但實際上都是都是從這個
5147320	5148640	內心投釋出來
5148640	5150280	這個不僅僅是臉絲
5150280	5152160	不僅僅是喪屍瑜伽啊
5152160	5153680	任何一個
5153680	5155440	佛菩薩的這個這個
5155440	5156320	譚稱啊
5156320	5157360	都是這樣子
5157360	5158680	好這樣子觀想
5158680	5160080	這是一個
5160080	5160720	這一個
5160720	5161960	那另外一個呢
5161960	5163960	我們觀相的時候啊
5163960	5165160	觀相的時候呢
5165160	5167840	我們也必須要觀相為什麼樣子呢
5167840	5169240	這個我們之前啊
5169240	5171200	這個金剛薩多的時候啊
5171200	5172960	還有就是貴義經的時候啊
5172960	5174280	都講過啊
5174280	5176480	一個特別重要的一個是什麼
5176480	5178840	這是我們把這個觀相的這個
5178840	5179360	啊
5179360	5180400	無論是這個
5180400	5181000	諸尊
5181000	5184320	蓮花商大師和捐輸啊
5184320	5186400	無論是哪一個啊
5186400	5189600	都觀相為這個入換如夢的啊
5189600	5193160	這是這個空中的這個彩虹一樣啊
5193160	5195120	空中的彩虹一樣
5195120	5197680	先而無失誘啊
5197680	5199120	先而無失誘
5201800	5203440	先而無失誘啊
5203440	5205120	這個這個
5205120	5206480	這個特別的
5206480	5207520	有意義的啊
5207520	5209520	先而無失誘
5209520	5211880	我們可以看啊
5211880	5213240	可以看得到啊
5213240	5214400	它就是有一種
5214400	5216480	有一個形象啊
5216480	5218440	我們可以觀相啊
5218440	5219240	可以看
5219240	5221120	但實際上呢啊
5221120	5223920	都不都不是實有的啊
5223920	5225360	都是這個啊
5225360	5227720	都是如環如猛的
5227720	5230040	這是空中的這個彩虹啊
5230040	5233680	一樣或者是海是深路一樣啊
5233680	5237280	我們就是觀相給一個這樣子的啊
5237280	5238480	這個
5238480	5240240	蓮濕的這個
5240240	5242920	茶圖和蓮濕的這個
5242920	5244520	這個譚稱啊
5244520	5245840	這樣子觀相啊
5245840	5247520	這個我們不管是
5247520	5247840	啊
5247840	5250480	這無論是關哪一個菩薩啊
5250480	5251800	在密法裡面啊
5251800	5254000	這個是一個原則性的啊
5254000	5254600	問題啊
5254600	5257120	這個不能把這些觀相的這些
5257120	5258800	佛也好菩薩也好
5258800	5262080	觀相為一個特別實在的這個啊
5262080	5263520	東西實有的啊
5263520	5265520	這樣子就是錯誤的
5265520	5268000	都是觀相為如環如猛的啊
5268000	5270040	觀相為如環如猛啊
5270040	5271160	這就觀相啊
5271160	5272240	這一張呢
5272240	5274920	簡單的手觀相就是這樣子啊
5274920	5276720	然後觀相完了以後呢
5276720	5278200	下面
5278200	5280840	我們把這個全部觀相完了以後啊
5280840	5282120	然後啊
5282120	5285400	具體的方法就是我們先啊
5285400	5286760	觀相啊
5286760	5288720	然後全部觀相完了以後呢
5288720	5289840	我們再啊
5289840	5293040	念這個觀相的這個衣櫃啊
5293040	5295800	就是衣櫃的這一部分的這個衣櫃
5295800	5296960	那衣櫃呢
5296960	5297240	啊
5297240	5298200	我們啊
5298200	5300160	平時我們念的都是這個
5300160	5301640	開先接託稿啊
5301640	5302680	開先接託稿呢
5302680	5304160	比較簡單啊
5304160	5305240	就比較啊
5305240	5306720	這個文字不多啊
5306720	5307320	這樣子的話
5307320	5308760	我們大家就念這個
5308760	5310320	開先接託稿啊
5310320	5310960	那
5310960	5313360	現年還是先觀相啊
5313360	5315120	這個之前說已經講過了
5315120	5318600	這個實際上就應該不需要再再再重複啊
5318600	5320160	之前都講過了
5320160	5321800	先觀相啊
5321800	5323760	然後觀相差不多了以後呢
5323760	5324080	好
5324080	5324560	然後呢
5324560	5328160	就念把這一這一這一部分的這個衣櫃念完啊
5328160	5329200	平時都是這樣子
5329200	5330600	這個詞笛啊
5330600	5332000	審虛呢
5332000	5333680	就是這樣子
5333680	5335240	然後這個念完了以後呢
5335240	5336120	在這個地方呢
5336120	5337160	還有一層啊
5337160	5338480	另外的一個意思呢
5338480	5340080	是什麼呢
5340080	5342560	我們把這個觀相觀完了以後啊
5342560	5346680	就像我們給這些這個這個佛像凱光一樣啊
5346680	5350560	我們從真正的這個蓮華盛大使的這個
5350560	5353400	茶圖同時寄相善啊
5353400	5356320	和蓮詩的這個這個談成當中呢
5356320	5358760	然後我們引擎啊
5358760	5361000	真正的這個蓮詩啊
5361000	5362440	引擎啊
5362440	5365240	然後最後就是融入啊
5365240	5367040	融入到我們觀相
5367040	5370280	我們所觀相的這個談成當中啊
5370280	5371480	這樣子以後呢
5371480	5375240	就是我們所去這個觀相的這個談成呢
5375240	5377640	也不是我們自己想像出來的啊
5377680	5381120	現在就是有新的這個生命力啊
5381120	5384560	也就是有新的給它注入了一個啊
5384560	5385720	這個新的生命力
5385720	5386560	是什麼呢
5386560	5389360	真正的蓮詩就融入了啊
5389360	5390640	那現在呢
5390640	5394080	它就是變成了真正的蓮詩一樣啊
5394080	5398080	那這個是實際上這些都是為了大破我們
5398080	5400280	就是為了為了啊
5400280	5403040	就是為了這個啊
5403040	5405440	為了解決我們的一個心理問題啊
5405440	5406520	心理問題是什麼呢
5406520	5409920	我們總是覺得這個我現在我這個談成呢
5409920	5411720	啊是我自己觀相出來的
5411720	5413960	我是看攤卡啊觀相出來
5413960	5415880	到底是不是蓮華盛大師啊
5415880	5418640	就是我們用一個這樣子的分辨念啊
5418640	5421600	就是為了解決這個分辨念啊
5421600	5424720	如果你一直都覺得這個是我自己想出來的
5424720	5425720	不是蓮詩的話
5425720	5426760	那好啊
5426760	5430600	那現在我們從這個蓮詩的茶圖
5430600	5432480	把真正的蓮詩啊
5432480	5433640	聽過來啊
5433640	5436560	然後就融入了這個這個談成啊
5436560	5438160	那麼這樣子現在呢
5438160	5439880	這個談成呢啊
5439880	5442360	就是就變成了跟蓮詩
5442360	5445400	真正的蓮詩的談成是無而無變啊
5445400	5446520	那實際上呢
5446520	5448520	我們實際上是不需要這樣子的
5448520	5449360	但是呢
5449360	5450760	這些意貴呢
5450760	5453200	就是為了啊
5453200	5455520	為了解決我們的分辨性啊
5455520	5456040	所以呢
5456040	5457680	就是也有一個這樣子的意思
5457680	5461360	那麼就是我們有這樣子的分辨性的人來說呢
5461440	5463920	那這個也是有必要的啊
5463920	5465040	那同時呢
5465040	5467560	我們如果有足夠的信心的話呢
5467560	5469040	那我們這樣子觀想
5469040	5470120	觀想完了以後呢
5470120	5473480	我們從這個蓮詩的茶圖當中呢
5473480	5477640	就是親蓮華盛大師融入到我們的這個
5477640	5480080	所觀想的這個談成啊
5480080	5481000	那這樣子的話
5481000	5484080	確實也有也也能夠得到啊
5484080	5488240	實際上也能夠得到蓮詩的這個加持啊
5488240	5490120	這個也就並不是說啊
5490120	5491240	只是啊
5491240	5494480	就是只是大破我們的分辨鏈啊
5494480	5497320	它還有實際的這個意義啊
5497320	5498240	這樣子
5498240	5499920	然後我們念這個時候呢
5499920	5502880	我們念這個七菊七刀紋啊
5502880	5504760	念這個紅鵝雲雲雲雲雲
5504760	5508040	像咱們就這個七菊七刀紋啊
5508040	5509200	邊念啊
5509200	5510320	邊觀想啊
5510320	5513080	從這個蓮詩的吉祥茶圖當中呢
5513080	5514360	就是啊
5514360	5515760	這個蓮詩
5515760	5519160	我們這個通過我們的信心啊
5519160	5521160	把蓮詩邀請過來
5521160	5522560	邀請過來了以後呢
5522560	5523720	融入到啊
5523720	5527000	融入到我們所觀想的這個談成當中啊
5527000	5530280	這樣子就就變成了無而無變啊
5530280	5531360	實際上呢
5531360	5534000	啊實際上真的是也有這樣子的加持
5534000	5534840	因為這個
5536040	5538680	七菊這個七刀紋啊
5538680	5540080	七菊七刀紋
5540080	5542000	它的這個功德呢
5542000	5543360	是是不可思議的
5543360	5545880	這蓮詩親口講過這個
5545880	5547680	任何一個人啊
5547680	5550520	只要它有這個心性啊
5550520	5554400	用這個七菊七菊文
5554400	5558480	七刀紋來七刀蓮華盛大師的話
5558480	5560480	它一定會出現在
5560480	5561280	嗯啊
5561280	5563080	這個人的面前啊
5563080	5565320	它一定會在這個人的面前啊
5565320	5566560	一定回到啊
5566560	5569600	這蓮詩有這樣子的這個承諾
5569600	5572120	所以這個七菊七刀紋呢
5572120	5573720	它是特別特別
5573720	5576400	呃呃呃有加持的
